1.101315979303034084e-02,2.504835819136755348e-02,1.365409879137613469e-02,1.784793706664329627e-02,1.391656406844747618e-02,8.194036673612573735e-03,1.916708865028408926e-02,9.831368450124472469e-03,1.292345372746441477e-02,9.492394351039174644e-03,5.000000000000000000e-01,1.025987312928306784e-02,1.025912623044988176e-02,6.053874222992888798e-03,9.325503273260437459e-03,2.892047350028038692e-03,9.360191083137531926e-03,9.234998783274562736e-03,3.422656013406669487e-03,1.683675783220092703e-02,8.194036673612573735e-03,1.289687427583676577e-02,1.261441416993839756e-02,3.879919124724197019e-03,1.356348890875606894e-02,4.531162224891211593e-03,6.582956917489489815e-03,1.784961159044027440e-02,4.508641404770353384e-03,3.871499541660319496e-03,5.580738393176574649e-03,8.524026450659062670e-03,3.621357754315181893e-03,5.544287218986171384e-03,9.116613318693778806e-03,2.556127445631694445e-02,2.246369720225421460e-02,2.024806361267192378e-02,1.659062458824930864e-02,7.571230726116058747e-03,7.203243109462331359e-03,5.022906287083898046e-03,1.034936439186466724e-02,3.166302817107311245e-03,7.502870215924199553e-03,1.391684335253432284e-02,1.628361691056802105e-02,7.929437184758986873e-03,6.431956470898871937e-03,9.632825066532426511e-03,1.010919529744982656e-02,1.921195628541445127e-02,8.098806933543714615e-03,7.895343225591832520e-03
2.506714908233420580e-02,1.003120147312265217e-02,6.859271671551170693e-03,1.122398780424697581e-02,1.156608266658429654e-02,1.889610429821913032e-02,7.909265974875371794e-03,2.534826786243517954e-02,1.561184962040375324e-02,1.833132195698638361e-02,1.025987312928306784e-02,5.000000000000000000e-01,2.886054015201345094e-02,6.438154433278968879e-03,5.400267771555208873e-03,2.605049151668832347e-03,2.798523633892827100e-02,4.205047658744297777e-03,6.327135244340724961e-03,1.291391083607416022e-02,1.889610429821913032e-02,7.610378802096154360e-03,1.240247173261497735e-02,2.515737040367756975e-03,7.729550018173908521e-03,2.809676979304348652e-03,4.625995350164115519e-03,1.142551343708958153e-02,2.914816897772624232e-03,2.331646646606267814e-03,3.254771009738081054e-03,4.939656506708521230e-03,2.834921064585049343e-03,5.660842682768847667e-03,2.810414835454974614e-02,1.066971357486014120e-02,8.117749904772852618e-03,1.221392459994374846e-02,7.701688570651336885e-03,2.835930242004793336e-03,3.311764913970944094e-03,2.912059759403370311e-03,6.695390255663295938e-03,2.791256579546875106e-03,6.652216103812414252e-03,1.214819540913893159e-02,7.688720110172001312e-03,5.205137493497422052e-03,2.776486468229838467e-03,6.327995467142185498e-03,3.395240669124235076e-03,1.373328921337977140e-02,4.946354159643151158e-03,6.828501651645166488e-03
2.553783374200153597e-02,1.002918918001642623e-02,6.825591985210089502e-03,1.120568488846702612e-02,1.156572944010235762e-02,1.839075191050123376e-02,7.868245882539245950e-03,2.551986244281435889e-02,1.591274706052075993e-02,1.911621805896884102e-02,1.025912623044988176e-02,2.886054015201345094e-02,5.000000000000000000e-01,6.829963250456740076e-03,5.418741590237958691e-03,2.609461209742806008e-03,2.724309697778090622e-02,4.214020653671456118e-03,5.770392920186434051e-03,1.292217447751280168e-02,1.839075191050123376e-02,7.603100665610465839e-03,1.262201135292423393e-02,2.521469115108714368e-03,7.721411227481999456e-03,2.818793390710862528e-03,4.606401620070317560e-03,1.142779011655331925e-02,2.935826815186016233e-03,2.341585407612744533e-03,3.267873156905199902e-03,4.953266256351369391e-03,2.840800693331482166e-03,5.627072988248956950e-03,2.753378513881162698e-02,1.069423828981355164e-02,8.098106500344079417e-03,1.224735741418269720e-02,7.664488414341111451e-03,2.851274460767759013e-03,3.319839348951269566e-03,2.931901696971300764e-03,6.710031066616384265e-03,2.804073719543212148e-03,6.890096214211249501e-03,1.226901276982630962e-02,7.649518419033295158e-03,5.226193358610859395e-03,2.792008201413265743e-03,6.335491290731838296e-03,3.412795149124270809e-03,1.375806644344602231e-02,4.949159202086211330e-03,6.921327879084969437e-03
6.269781242691793190e-03,7.730398167988537447e-03,4.620436823638690571e-03,6.704891978213136511e-03,9.822387259974715498e-03,5.162784959294152917e-03,5.090158604463369124e-03,6.967453257242097603e-03,7.079808383374625383e-03,6.210017933097882782e-03,6.053874222992888798e-03,6.438154433278968879e-03,6.829963250456740076e-03,5.000000000000000000e-01,1.514360210922545760e-02,5.227196485421281222e-03,7.125485542602585237e-03,5.848992979619601490e-03,7.106766582038959168e-03,6.635481254611970761e-03,5.162784959294152917e-03,9.393847679109095655e-03,6.646578965141578844e-03,4.884569190415761347e-03,4.504838759373615796e-03,5.772549554987306195e-03,4.234474659131034699e-03,6.110035459086296528e-03,4.779798662410730467e-03,2.016839169602799298e-02,1.010355686109284598e-02,1.569572526959293890e-02,4.004384562732433289e-03,4.340309985792841115e-03,6.053683479117128591e-03,6.591920870411593740e-03,9.410498236243399622e-03,6.562959383146103540e-03,6.830076353720852117e-03,7.570554720768904802e-03,1.035828360849739421e-02,1.076589375344768479e-02,1.272887844494196424e-02,5.670370348796285355e-03,6.546632666421633301e-03,8.716816448818869717e-03,8.883455705998724930e-03,1.700502451082288452e-02,1.593363664357142981e-02,1.581931600464441673e-02,1.219922609833866065e-02,5.772630078852059379e-03,8.450095393040960370e-03,4.568994285234256186e-03
6.371418541926117049e-03,1.306603692651562600e-02,6.777174083704138631e-03,1.051656494632992496e-02,1.544122981813344890e-02,4.735864859989292672e-03,1.335157059525689596e-02,7.460420983721856303e-03,8.842542661925006237e-03,8.017259493118572555e-03,9.325503273260437459e-03,5.400267771555208873e-03,5.418741590237958691e-03,1.514360210922545760e-02,5.000000000000000000e-01,5.143304900332890291e-03,5.611878435453577542e-03,7.843646177980591327e-03,4.224298133950240251e-03,1.157389981617772817e-02,4.735864859989292672e-03,1.402252781650346544e-02,9.772015169330683371e-03,3.411115186693748288e-03,6.142105463276596039e-03,7.173916615142772457e-03,3.862597358399029804e-03,8.755287708551419412e-03,3.781135107551758003e-03,5.921837221752716124e-03,1.076852149307237945e-02,3.495615804434987206e-02,3.294640785921515089e-03,3.630139711666825406e-03,4.998646233111076267e-03,1.011867553761745114e-02,1.643603214264567625e-02,8.328818708185782571e-03,9.695105559882958440e-03,4.131163777323104518e-03,1.294579404640920813e-02,4.908242212995934418e-03,1.648640854337535960e-02,4.293629052659926094e-03,7.010477448235106351e-03,1.184241864442360688e-02,1.147946253835765984e-02,3.273067618969574544e-02,9.202240200626935623e-03,2.527276968148564618e-02,6.904078905480821524e-03,7.129779444482646153e-03,9.404750875294503459e-03,5.646908605839237247e-03
2.663853902042819660e-03,3.657329008688939721e-03,2.834036055347952630e-03,3.578881351679745991e-03,2.756196117587876755e-03,7.771496783374540716e-03,3.068244041796606460e-03,2.864433536295179269e-03,2.791132372078034170e-03,2.707962741587345741e-03,2.892047350028038692e-03,2.605049151668832347e-03,2.609461209742806008e-03,5.227196485421281222e-03,5.143304900332890291e-03,5.000000000000000000e-01,2.653537222620064827e-03,3.890597859638872651e-03,3.142094699090725723e-02,2.729669096348259771e-03,7.771496783374541584e-03,3.939630642442560476e-03,3.326094932992097568e-03,2.514333662390200869e-02,2.800445726159814502e-03,2.960431776184457853e-02,2.320220461426742570e-02,2.976125146103650483e-03,2.238347571882657455e-02,1.389073709972174497e-02,1.284922684401369058e-02,5.293208729865273889e-03,3.093654247209506533e-02,2.463555802945952000e-02,2.673606232810055768e-03,2.906965361750500718e-03,3.895885417766131557e-03,2.655762091683624114e-03,3.786009568064115614e-03,1.580126052091961053e-02,1.489754880978899285e-02,1.428126887382153223e-02,3.978159354817572234e-03,2.866781036310221686e-02,3.280719734238215449e-03,3.604203109498580609e-03,3.867183502075753967e-03,5.349043991575230285e-03,1.131826549600697777e-02,5.157473106893180163e-03,9.938726525313116081e-03,2.703594321159299811e-03,2.971374119807020792e-03,8.049696326542881558e-03
2.335193145589374228e-02,1.061632015116435214e-02,7.624847245091504085e-03,1.112636142236896053e-02,1.159284179192455501e-02,2.010016962437953872e-02,8.004216780320420888e-03,2.461723975667020475e-02,1.607104722643211414e-02,1.748823596676778169e-02,9.360191083137531926e-03,2.798523633892827100e-02,2.724309697778090622e-02,7.125485542602585237e-03,5.611878435453577542e-03,2.653537222620064827e-03,5.000000000000000000e-01,5.052146017438043611e-03,6.587476275414097873e-03,1.245516855501115766e-02,2.010016962437953872e-02,8.317258355336341197e-03,1.191675227324810390e-02,2.545400542750685287e-03,7.050289608743816154e-03,2.855005777519023426e-03,4.657417129501534997e-03,1.101641943354401965e-02,2.935935287687848998e-03,2.439670773494642588e-03,3.289046432944161755e-03,5.632247069652320318e-03,2.832620784359419532e-03,5.706662075584809611e-03,2.772468430990546184e-02,1.005936350004730390e-02,9.076951546054232850e-03,1.136957263584290403e-02,8.567539873546038340e-03,2.874121577907913679e-03,3.429172182025439723e-03,2.957454370585080837e-03,7.641143169001362798e-03,2.806758780485306502e-03,6.614598467522197350e-03,1.290791165442758265e-02,8.717113746001779739e-03,5.527587421740410428e-03,2.892265073965585159e-03,6.592557733114796925e-03,3.499000790499111856e-03,1.281066528467214756e-02,5.000540493992496581e-03,6.918100620476720294e-03
4.954066399044445082e-03,1.065011002006349683e-02,2.261099026167649739e-02,7.290281061267812890e-03,6.393949710817631651e-03,5.698454285047798232e-03,1.904293963659760280e-02,4.402383278216237539e-03,7.262248589447411681e-03,7.396088269830534100e-03,9.234998783274562736e-03,4.205047658744297777e-03,4.214020653671456118e-03,5.848992979619601490e-03,7.843646177980591327e-03,3.890597859638872651e-03,5.052146017438043611e-03,5.000000000000000000e-01,5.264137456136517776e-03,6.286079461354576042e-03,5.698454285047798232e-03,1.117347735262517149e-02,9.124543845631865463e-03,9.342220915954808566e-03,2.115014487037774477e-02,5.406116807913604813e-03,5.941995869292436908e-03,9.893251556822539941e-03,5.882892137710764476e-03,4.272277354218071213e-03,6.010622561976639890e-03,9.378701221817543204e-03,7.416372527542281629e-03,4.363940552424364246e-03,4.260245705702306665e-03,7.836082228640217293e-03,1.092829077760471869e-02,7.734026801591509931e-03,1.606304866653594787e-02,8.105059261230602649e-03,5.061409221364966508e-03,9.876795617983571279e-03,1.108828804634680136e-02,5.463632198075211999e-03,2.288932498942976984e-02,1.119809676151291809e-02,1.303747500418556658e-02,7.788592794373657563e-03,8.214175943216408399e-03,8.909762466499875078e-03,9.947988224333473295e-03,6.593855515787834347e-03,2.394602793544423763e-02,9.775186047951221063e-03
5.171631249409888026e-03,4.802978374098649909e-03,3.125124282377456011e-03,3.756421878167664694e-03,3.261170333205702480e-03,2.076181202168354833e-02,3.306584334117871823e-03,5.429659003004325829e-03,3.502138220187138180e-03,3.661265559031433477e-03,3.422656013406669487e-03,6.327135244340724961e-03,5.770392920186434051e-03,7.106766582038959168e-03,4.224298133950240251e-03,3.142094699090725723e-02,6.587476275414097873e-03,5.264137456136517776e-03,5.000000000000000000e-01,3.289739408569734326e-03,2.076181202168355180e-02,5.162952322779849890e-03,3.693068622789489122e-03,1.910971296659835783e-02,3.146079145221026586e-03,2.130577712470727025e-02,1.682422378917860367e-02,3.409759555473370479e-03,1.554298124692850627e-02,9.495370897463691409e-03,9.673290130049553778e-03,4.980958826439556286e-03,2.440624380813104927e-02,1.825229668117438545e-02,6.095289873158526647e-03,3.430909043563570068e-03,5.052565304549535077e-03,3.297897903968995299e-03,5.537187697941359926e-03,9.904334832687830895e-03,9.868177279762080367e-03,8.760020686614185953e-03,5.160059626075488154e-03,2.164232608963930285e-02,3.446605199347989659e-03,5.227611864113768450e-03,5.504907031435085293e-03,4.236964487199725189e-03,7.655432712916377183e-03,5.260161629208735638e-03,6.799881920042158585e-03,3.379045623424604267e-03,4.169768551070067962e-03,9.361724119364162738e-03
1.409445526949001069e-02,1.561706910445715552e-02,1.152085987232117498e-02,3.562069468194006133e-02,1.925644546759584796e-02,8.340521326868792495e-03,1.135398280495758354e-02,1.383728211160797569e-02,1.434078567765314019e-02,1.354821197997004012e-02,1.683675783220092703e-02,1.291391083607416022e-02,1.292217447751280168e-02,6.635481254611970761e-03,1.157389981617772817e-02,2.729669096348259771e-03,1.245516855501115766e-02,6.286079461354576042e-03,3.289739408569734326e-03,5.000000000000000000e-01,8.340521326868792495e-03,1.339539101213958749e-02,1.447262025635250374e-02,3.072525684603348833e-03,1.106245843018890257e-02,4.052211845421213945e-03,5.660130113540959816e-03,1.517485947889887082e-02,4.347756547699337636e-03,2.978329984806801691e-03,4.414243731476910279e-03,9.622930085870156497e-03,2.929861412849746327e-03,5.567509372640722098e-03,1.310202637415187540e-02,1.608137967927215917e-02,1.224973841549371542e-02,1.704783546906533248e-02,1.260641606778862590e-02,5.718856262491114374e-03,5.091624118194089388e-03,7.646239781854509074e-03,1.227477821314937323e-02,2.921172573868591194e-03,8.094501798508900101e-03,1.557809355313736349e-02,1.205389387766936382e-02,1.020733038224117331e-02,3.927432712884299133e-03,1.069179975541973207e-02,4.950185716129517841e-03,1.666522538243046456e-02,7.168014717393663901e-03,7.817264436106554498e-03
1.567039676423649663e-02,9.170906866403266341e-03,6.532906179072988859e-03,9.258536713978755828e-03,7.298349070309447482e-03,3.847807182867199471e-02,6.413061604002410869e-03,1.710634471709173224e-02,1.297509461801536410e-02,1.205782063552706881e-02,8.194036673612573735e-03,1.889610429821913032e-02,1.839075191050123376e-02,5.162784959294152917e-03,4.735864859989292672e-03,7.771496783374541584e-03,2.010016962437953872e-02,5.698454285047798232e-03,2.076181202168355180e-02,8.340521326868792495e-03,5.000000000000000000e-01,8.072730614916511990e-03,7.985899938379064852e-03,3.221435254848005469e-03,5.865861665701901581e-03,5.808164665918353654e-03,6.579790883661595577e-03,8.992425957807706483e-03,5.610200993005597103e-03,2.840637797812913413e-03,4.803716795784644319e-03,4.686259012564445055e-03,7.047715862133223721e-03,8.759796923291447018e-03,1.880184806643084641e-02,8.268782506633473584e-03,8.661718459344913343e-03,9.162264426662507233e-03,8.325635402853380496e-03,3.155432119786185860e-03,3.658979473448833227e-03,3.050944818820192084e-03,7.374056584650652904e-03,6.825332118735535220e-03,4.970384519494889380e-03,1.057636965752618147e-02,8.531524747874111997e-03,4.609696500725865217e-03,3.119617246058132079e-03,5.533797294099612740e-03,3.594757922602223425e-03,9.973815703120506720e-03,4.703668502627586512e-03,1.240845011385908504e-02
