7.412798879251952452e-03,2.973813151258125620e-02,1.267829293597036097e-02,3.028821037093379354e-02,1.232830699657813320e-02,6.116197817384975977e-03,2.381167036479217916e-02,4.532141844104359274e-03,1.811947341297777403e-02,1.162655061117299007e-02,5.000000000000000000e-01,5.553234065308608122e-03,2.706576455597820355e-03,3.746224227522289025e-03,3.847523381791835822e-03,1.287494509193102968e-03,5.633737370590459134e-03,6.512775855624900953e-03,1.562644911812422844e-03,2.292787952317150435e-02,6.116197817384975977e-03,1.101118490098482519e-02,1.503990561852342443e-02,1.810097328608868726e-03,1.270082917854690671e-02,2.320495976424549831e-03,9.061192433658649820e-03,2.481911940371765019e-02,2.814823784441972034e-03,2.756779687877147170e-03,4.918840419376719827e-03,4.434303732529597426e-03,1.933456973275369433e-03,2.143418162267344759e-03,5.521220045753975555e-03,4.409254431572396521e-02,2.635852702522935298e-02,4.092944869251680801e-02,1.712836433114192647e-02,3.457843781491042393e-03,6.323148245443954013e-03,3.444144067799580732e-03,8.691376068641749192e-03,1.969570077659405730e-03,5.592345931248819679e-03,1.547607129845787396e-02,2.244559074340565785e-02,3.320809197261507563e-03,5.094305588542662883e-03,3.599310991901981220e-03,6.245062938778580056e-03,3.654927656804858593e-02,5.926652729860990357e-03,8.164994427305588554e-03
3.802662922589541972e-02,6.494225789901601764e-03,1.454975073383207558e-03,5.910614248499352838e-03,6.806869291520386070e-03,2.483664960867699306e-02,1.849806934994617817e-03,5.168614728705850370e-02,1.829508266546255035e-02,1.691015431319016493e-02,5.553234065308608122e-03,5.000000000000000000e-01,5.976924948311761188e-02,1.487940818823582168e-03,1.836770131683879669e-03,9.211014938878834060e-04,6.471207112248486548e-02,1.395432236901169524e-03,2.542806678813059468e-03,8.506396605240752751e-03,2.483664960867699653e-02,3.449871819890130802e-03,1.346280474920633248e-02,8.229025944630150849e-04,1.457958918439240976e-03,9.010525267022174902e-04,1.089831124715935368e-03,1.068487601408248458e-02,1.175597793739056917e-03,8.550491426378120218e-04,8.866178404728570269e-04,1.636560458132454727e-03,2.974167350398581027e-03,1.570906400425851933e-03,5.743008977386575287e-02,2.500044328025539334e-03,3.410177854626677066e-03,2.527231984558302516e-03,2.963824411630263615e-03,9.707225764758612221e-04,1.485837194368714101e-03,9.361288402267029310e-04,3.336212363383056576e-03,2.585721737327680275e-03,2.491419351243833423e-03,7.607805631553100217e-03,2.697130524903637756e-03,1.738815363171196133e-03,9.370519837483286176e-04,1.779759341863240089e-03,1.102630183595283567e-03,7.682462827666643700e-03,2.181917640080550426e-03,5.340804879259521305e-03
4.487128668540268928e-02,3.557312521419164764e-03,1.291561924766016466e-03,2.800270025576178431e-03,1.117732653106703195e-02,2.078842965008633262e-02,1.497802201637800975e-03,5.935484563008834591e-02,1.949433720417639848e-02,1.868761833948767020e-02,2.706576455597820355e-03,5.976924948311761188e-02,5.000000000000000000e-01,1.447408167906978974e-03,1.750602188565229811e-03,9.438694154921119196e-04,5.854682012757728149e-02,1.276432085574902503e-03,2.412880902201795970e-03,5.349850054625219023e-03,2.078842965008633609e-02,3.106380584893885660e-03,1.096057416953810301e-02,8.403286927542415533e-04,1.299805298546177594e-03,8.730589741803474087e-04,1.043947907075652584e-03,8.269877051519443356e-03,1.110494408057447488e-03,8.445057660514637514e-04,8.882984055687522321e-04,1.539570102251549329e-03,3.203625370898337960e-03,1.686940138663978140e-03,5.391557155268018181e-02,2.223453619544047809e-03,2.738412529332240331e-03,2.349086697748108653e-03,2.460119926836679214e-03,9.719738521938898904e-04,1.348220376168184510e-03,8.974418843308996484e-04,2.849637706306111171e-03,2.795986696125113587e-03,2.433601480919824010e-03,4.050586530171958535e-03,2.230074792273404726e-03,1.664179996237801894e-03,9.888772182377715894e-04,1.657434521546362251e-03,9.943073131084851496e-04,8.532477321477632826e-03,2.219857768754707888e-03,5.706712359881463241e-03
1.948717163838447133e-03,6.439588052608199477e-03,2.831356612585825532e-03,4.010122196661556476e-03,9.887183398786400512e-03,1.827270347515042113e-03,3.359857222296542666e-03,1.861263568191872829e-03,2.871057275411066124e-03,2.513242723695138705e-03,3.746224227522289025e-03,1.487940818823582168e-03,1.447408167906978974e-03,5.000000000000000000e-01,2.095252436260231638e-02,4.584971357297188549e-03,1.482163946988646237e-03,3.044413828994846447e-03,4.263057337103173285e-03,6.546811683949087940e-03,1.827270347515042330e-03,4.924204625103400200e-03,3.143037073226144333e-03,5.786223457614253843e-03,2.848012181609086736e-03,5.941884934230931906e-03,4.031674350335794944e-03,6.186007326237662196e-03,4.969956000630527948e-03,3.667108734471104248e-02,2.117289568561911417e-02,2.061549479250965322e-02,2.962280192245083429e-03,4.696691371813060609e-03,1.583240227062739569e-03,4.114796936591371725e-03,1.031343538331250254e-02,3.408773329803026393e-03,4.692998873437691405e-03,1.040367260316961417e-02,9.348598973979247578e-03,6.358227118336806649e-03,1.068987392390180133e-02,8.375943956452235398e-03,4.326432451646973140e-03,7.014385250894789904e-03,7.605807340236862141e-03,2.261664351079894705e-02,3.702523070946547867e-02,2.390880015122774302e-02,2.563873114727721614e-02,3.435055692566298807e-03,2.722209683046038740e-03,4.280448013716745687e-03
1.956699693239144586e-03,4.680203336074374026e-03,4.237097157742827913e-03,3.114180185820090898e-03,3.070415382725213971e-02,1.579375525725840081e-03,7.535675083196808309e-03,2.461453068162696572e-03,2.598309238616938310e-03,2.843027882691843804e-03,3.847523381791835822e-03,1.836770131683879669e-03,1.750602188565229811e-03,2.095252436260231638e-02,5.000000000000000000e-01,1.247811399181162663e-03,1.829616202913786523e-03,4.054925948975858854e-03,1.180603646369101376e-03,9.476620130769577294e-03,1.579375525725840081e-03,5.169134844137550366e-03,2.755897647090400568e-03,1.594278305132045253e-03,4.264267927440433884e-03,2.837942590450562991e-03,1.652644162909865056e-03,7.955347585543252539e-03,1.545105459873571691e-03,7.979528374536875093e-03,1.257167263473124574e-02,7.929885179865329980e-02,1.389141580177733100e-03,1.946322115387756971e-03,1.978569804155522454e-03,4.663195347253896832e-03,8.098974345115727766e-03,3.030234846985426812e-03,3.675831664876945230e-03,2.511209442798438898e-03,2.147998107464879972e-02,2.397935287285089291e-03,8.437923795858517928e-03,2.049653335253474092e-03,3.939039086776867024e-03,3.401949963165772431e-03,3.746177866311242634e-03,8.100519589739321735e-02,8.173119926375999739e-03,7.024486482060475490e-02,4.653328188893284673e-03,2.876768526700330085e-03,3.945429139171650196e-03,3.248242172480036039e-03
8.855216294003402308e-04,1.125419869859148585e-03,9.445649586810186352e-04,2.781782683694081389e-03,1.272802027328730386e-03,8.289517256204428919e-03,9.472116076450782379e-04,1.149286353977249219e-03,1.221443175977738682e-03,1.244597962267844898e-03,1.287494509193102968e-03,9.211014938878834060e-04,9.438694154921119196e-04,4.584971357297188549e-03,1.247811399181162663e-03,5.000000000000000000e-01,9.204695004526931065e-04,8.393812429250335425e-04,6.651872683718423884e-02,1.312599358841003800e-03,8.289517256204430654e-03,1.285434455920416450e-03,2.065612909330333778e-03,3.324192658232079378e-02,9.385895616878998406e-04,5.357825127664957165e-02,3.688727803269736816e-02,1.097723651204844057e-03,2.496400448075859757e-02,8.351659330985741411e-03,1.142901609708481259e-02,9.404164099336167993e-04,4.483225933646656225e-02,4.436587706536276182e-02,9.691148839385731401e-04,1.522814230223368953e-03,1.140508773330996609e-03,1.421883433493584216e-03,1.247193801839875920e-03,1.500661420347364217e-02,5.866159091707772583e-03,1.317578801663498236e-02,1.283048433054143501e-03,3.489338654849724608e-02,1.154284166476893031e-03,1.157892797422584771e-03,1.134195553587346705e-03,9.820630403769635246e-04,1.014188263636158112e-02,9.994772563470478901e-04,8.249440361354817841e-03,1.187254683550353256e-03,7.478272539741003845e-04,5.127168241379011920e-03
3.724004222342015141e-02,6.609630305794976166e-03,1.461765163970733111e-03,6.021010771327339056e-03,6.808362827831898612e-03,2.570006354461785644e-02,1.864955036743751876e-03,4.959974000648563475e-02,1.852896883650189189e-02,1.665208496198893051e-02,5.633737370590459134e-03,6.471207112248486548e-02,5.854682012757728149e-02,1.482163946988646237e-03,1.829616202913786523e-03,9.204695004526931065e-04,5.000000000000000000e-01,1.402016564909882614e-03,2.594019081728131566e-03,8.607437724321934797e-03,2.570006354461785991e-02,3.510541546139562229e-03,1.365065174352485082e-02,8.207024637638575884e-04,1.464587560458047860e-03,9.016456389134427322e-04,1.089328841480008371e-03,1.081689292450468617e-02,1.176685166623659112e-03,8.552758900228224362e-04,8.848239623821454059e-04,1.632152028009553005e-03,2.963563374112498580e-03,1.565725136289843576e-03,5.796802674388593785e-02,2.527015969920051036e-03,3.458783695615859181e-03,2.552453054073824945e-03,3.023649558346830357e-03,9.664548409810834375e-04,1.494375561418598720e-03,9.373238235009412637e-04,3.364596388138524005e-03,2.574951735642022795e-03,2.501298472706570825e-03,7.748002536188156736e-03,2.727265303733231259e-03,1.733441804949629149e-03,9.326396005663131240e-04,1.774334231178045264e-03,1.106055999264818780e-03,7.571438170039187371e-03,2.186163315151819220e-03,5.342194329371776143e-03
2.726161204071173537e-03,6.819572684266689624e-03,5.068117357381485277e-02,5.177149348438908616e-03,3.570631879899658669e-03,1.986374859672291639e-03,4.054040122467222895e-02,1.986416774887525202e-03,3.714497078724457273e-03,9.440110464649247718e-03,6.512775855624900953e-03,1.395432236901169524e-03,1.276432085574902503e-03,3.044413828994846447e-03,4.054925948975858854e-03,8.393812429250335425e-04,1.402016564909882614e-03,5.000000000000000000e-01,9.273915032917606554e-04,4.487666147278921228e-03,1.986374859672291639e-03,6.472721750447694294e-03,4.174121082550294980e-03,2.065150132440098357e-03,4.953134249256162247e-02,1.917115953526478530e-03,1.948639575361853487e-03,7.366617613118448156e-03,2.658563227878278819e-03,5.305957725779439187e-03,8.993783094092291236e-03,3.519007468698460463e-03,1.419555337309395338e-03,1.179390849620161764e-03,1.366306637161577263e-03,7.091182774846700385e-03,1.010284320229353980e-02,5.845556286989074014e-03,1.060251164443902841e-02,7.632563017727449911e-03,5.250175602411775999e-03,1.253374245680903901e-02,6.942988551133025266e-03,1.232885060385555901e-03,4.401840365748872080e-02,5.265008893126992343e-03,1.030832441463105237e-02,2.579145201041972701e-03,3.648450408777551869e-03,2.937358673744557697e-03,5.270596108837047669e-03,5.573586687662068079e-03,5.132323912157959328e-02,5.917595896055102833e-03
2.072633297105628668e-03,1.768682601868237694e-03,1.034955975688137868e-03,2.975399619732444281e-03,1.656517995481777885e-03,3.080185885634963150e-02,1.093380244695883047e-03,2.448406854470308938e-03,2.159073073601248862e-03,2.290792697693624924e-03,1.562644911812422844e-03,2.542806678813059468e-03,2.412880902201795970e-03,4.263057337103173285e-03,1.180603646369101376e-03,6.651872683718423884e-02,2.594019081728131566e-03,9.273915032917606554e-04,5.000000000000000000e-01,1.784242990182050405e-03,3.080185885634963497e-02,2.019006813856466000e-03,2.657791734236963389e-03,2.629387248982634206e-02,1.032159070612626798e-03,4.250389859585492619e-02,3.649754014876910313e-02,1.610936092179565508e-03,1.904529100197907901e-02,7.547521560492945203e-03,9.233236662068648737e-03,9.641122967900645716e-04,2.834269704320747235e-02,4.296720649200634623e-02,2.591743065478740136e-03,1.724430024783363616e-03,1.657319226111757552e-03,1.663515348819673842e-03,1.832828849594826236e-03,1.250242585953339342e-02,5.423165085609736938e-03,1.106048907266935638e-02,1.803357904710065334e-03,2.214946746574070202e-02,1.184483586281615767e-03,1.939776040817224644e-03,1.537719258028562384e-03,1.000927220764555921e-03,6.586694680669031264e-03,1.021068832793235607e-03,7.279710970655639199e-03,1.491473988686515574e-03,8.499540389389383241e-04,5.361539903653751021e-03
1.222543495725010934e-02,1.798128781560499184e-02,1.131677046192224034e-02,5.003365163007355426e-02,3.002890957849165682e-02,7.773250001099147460e-03,1.169296051167784296e-02,9.105631738883937856e-03,2.317681664841392958e-02,1.338236919146606682e-02,2.292787952317150435e-02,8.506396605240752751e-03,5.349850054625219023e-03,6.546811683949087940e-03,9.476620130769577294e-03,1.312599358841003800e-03,8.607437724321934797e-03,4.487666147278921228e-03,1.784242990182050405e-03,5.000000000000000000e-01,7.773250001099149195e-03,1.080753351870070329e-02,1.928052713862832973e-02,2.227034814065168705e-03,1.127062027312294122e-02,1.960093471653726917e-03,3.277588224430508582e-03,2.609216655554017286e-02,4.454236868596477168e-03,2.300249927866004386e-03,2.971837996071602546e-03,7.696138498054996488e-03,2.102803929104102125e-03,1.962135148887176727e-03,1.211717878326294857e-02,1.917411190641661600e-02,1.621677498719742427e-02,2.171585963236993128e-02,1.720526488665873391e-02,5.525619448219463124e-03,4.069719523761903060e-03,8.131514106872763520e-03,1.688990598077426408e-02,1.996280291303694724e-03,4.735885131085596812e-03,1.784615770433812046e-02,1.143974649422504694e-02,7.545530369003473556e-03,3.297879259125716632e-03,8.117703031852583490e-03,3.465432253025842527e-03,1.501336600291826653e-02,4.189857523664436423e-03,4.931397062435620600e-03
1.577680063162748697e-02,9.964501917600968040e-03,2.120842870394131722e-03,6.638842524310170634e-03,4.774790088810717571e-03,7.208430329939075065e-02,2.735452913704777833e-03,1.391761147746259364e-02,1.269654259063354024e-02,1.035644385964878608e-02,6.116197817384975977e-03,2.483664960867699653e-02,2.078842965008633609e-02,1.827270347515042330e-03,1.579375525725840081e-03,8.289517256204430654e-03,2.570006354461785991e-02,1.986374859672291639e-03,3.080185885634963497e-02,7.773250001099149195e-03,5.000000000000000000e-01,7.842418649004194442e-03,1.161719171257627470e-02,3.599417872476706921e-03,2.132281256719597163e-03,4.699390322718051405e-03,4.998576242797496752e-03,9.428089707552607390e-03,2.726773254374454704e-03,2.293572654321641806e-03,2.066986247992424596e-03,1.647922404359899746e-03,1.885847339724635099e-02,1.035570721881503772e-02,2.420035987805749939e-02,3.286258883520108871e-03,7.090909731286570636e-03,3.115742515484728158e-03,7.844595133622562014e-03,2.204024907821729856e-03,3.020096643771038539e-03,1.867470778531361538e-03,7.198949871666119119e-03,1.734135626500780611e-02,2.504159549888378480e-03,1.179223004573377517e-02,7.275881876996913127e-03,1.520418523779863825e-03,2.187007819851260158e-03,1.797693075115311054e-03,2.378139642594878818e-03,3.788897223777796912e-03,2.111046287787103713e-03,1.896032895036546539e-02
