1.128506643537749085e-02,2.141216263506537029e-02,1.136316528835006924e-02,1.401480213439891716e-02,1.126233856042392970e-02,8.925599869460868960e-03,1.729225715265085214e-02,1.106244654259344942e-02,1.180940283241505018e-02,1.062636113271609936e-02,5.000000000000000000e-01,1.040681253025653799e-02,1.048350459500393614e-02,7.344487717584005475e-03,1.125275879433096718e-02,5.539977406911561486e-03,1.036565468561140985e-02,1.032200905857223044e-02,6.327354297171788357e-03,1.316875245375698569e-02,8.925599869460868960e-03,1.280885668977775269e-02,1.180662715997574802e-02,6.750948372806782512e-03,1.156470302562354752e-02,7.055362866669323899e-03,7.066116949689095483e-03,1.390218748784988537e-02,6.518123503769169408e-03,5.680464688854833938e-03,7.154132308505641719e-03,1.035344067631783528e-02,6.075547055761995434e-03,7.037300656024795056e-03,9.979963151831812429e-03,1.799922239351478548e-02,2.015332675229296322e-02,1.299600188459185297e-02,1.139589672185300703e-02,9.053942220676602579e-03,9.138167172009329514e-03,6.866790783592556513e-03,1.108845791469211667e-02,6.302392575848789202e-03,9.732536914320077948e-03,1.198591564333017362e-02,1.207714785935583290e-02,9.762223196975896092e-03,8.060791094494824602e-03,1.046209191070848060e-02,1.066120592156257277e-02,1.278090109818907742e-02,9.534293071418360049e-03,7.714259263561376936e-03
1.448344760177295437e-02,1.012691870946222719e-02,1.001549184504380713e-02,1.044684208153776397e-02,1.076120904075976090e-02,1.427761859814920264e-02,9.496046535671591460e-03,1.446038340371212302e-02,1.349849380075689859e-02,1.374310196619479493e-02,1.040681253025653799e-02,5.000000000000000000e-01,1.575397652723090416e-02,8.193348644748101733e-03,8.643169966525957384e-03,5.181094122392686067e-03,1.622113912288859067e-02,8.950501236067521030e-03,9.128334538913918800e-03,1.097741897149766797e-02,1.427761859814920264e-02,9.861922408569777365e-03,1.079860915910703552e-02,5.627282997123757638e-03,1.039521436718199819e-02,5.492478613875939955e-03,6.792782590650098956e-03,1.016430976833587914e-02,4.842442115162692504e-03,4.559340269754748320e-03,5.548895158771364848e-03,8.184692640374743172e-03,5.394185742449585444e-03,7.036713378873200170e-03,1.590777574666513844e-02,1.021630763777748446e-02,9.331274665727525702e-03,1.152450737795668485e-02,9.832026440334281844e-03,5.065066693202786852e-03,6.090563554187701165e-03,4.460947861995959683e-03,9.318225853231082434e-03,5.723287261800296365e-03,9.147467548330456832e-03,1.139207311635201045e-02,1.095072352151628750e-02,8.516772769662821901e-03,4.776539755212043728e-03,9.402281988953233721e-03,5.178698731682447945e-03,1.200578957950468317e-02,8.492672000601234061e-03,9.006991787367206806e-03
1.463425372158476054e-02,1.039512315484877186e-02,1.014979886118197623e-02,1.044806715973801287e-02,1.110301543646796500e-02,1.243927945336823285e-02,9.819361869490991768e-03,1.479254033846334748e-02,1.353640179950113542e-02,1.388448905757442252e-02,1.048350459500393614e-02,1.575397652723090416e-02,5.000000000000000000e-01,8.648840936281862457e-03,9.204730562100615562e-03,5.316120450394614533e-03,1.542237432793724938e-02,9.065918927846309400e-03,8.083505143849494326e-03,1.101002300177040746e-02,1.243927945336823285e-02,1.010087934269305807e-02,1.066647510528565858e-02,6.030839625900180287e-03,1.068412946789852602e-02,5.543544949764927371e-03,6.956466079453013304e-03,1.016260913221874763e-02,4.977395436453009928e-03,4.883052655821853993e-03,5.533584406619423274e-03,8.697799450228981682e-03,5.774747269842986711e-03,6.971080774671494645e-03,1.531704601486610570e-02,1.039027708721817003e-02,9.569545354659359654e-03,1.171506100192189724e-02,1.024136811840127732e-02,5.069572691524413741e-03,6.261840096807789503e-03,4.564052796465474168e-03,9.539800543654299719e-03,5.828776364597272434e-03,9.608869817320769141e-03,1.171256512054165422e-02,1.101189176003128378e-02,8.919927367869616083e-03,4.900832664760376017e-03,9.847042254337200901e-03,5.356167257022911854e-03,1.228414241560559297e-02,8.937091280219792988e-03,9.257390034563450082e-03
8.487411919634330754e-03,8.571237632552426017e-03,6.970087158340975558e-03,7.308058949798372853e-03,1.006907463426188337e-02,8.211073607689339110e-03,6.680209494600934314e-03,8.554969247557149201e-03,8.119518914854793531e-03,9.287432054398282733e-03,7.344487717584005475e-03,8.193348644748101733e-03,8.648840936281862457e-03,5.000000000000000000e-01,1.109063101989939300e-02,7.267545852929846797e-03,8.732680533017176880e-03,7.709343227441187857e-03,8.214141189807110457e-03,8.739280676946717744e-03,8.211073607689339110e-03,9.957553204068558123e-03,7.936482593719339229e-03,5.817841866456425516e-03,6.668511238190706972e-03,6.970032000888080545e-03,5.030387579612939988e-03,7.819972879007217395e-03,6.207191575199918869e-03,1.117210503552750964e-02,7.533404788098180954e-03,1.126400351712630171e-02,5.886490725217397718e-03,4.785230953047106203e-03,9.158725912483662787e-03,7.097405549434002842e-03,9.776209526542579617e-03,7.317980534632096377e-03,9.504326587957172973e-03,6.749224328348496678e-03,8.105663526712623967e-03,8.801627367996936110e-03,1.062770121914280094e-02,6.952859848439751217e-03,7.012458631131143066e-03,9.385474269493966626e-03,9.514119902285303465e-03,1.161634347667120370e-02,1.017962999584550929e-02,1.131581906039880875e-02,9.554373152486195231e-03,7.093771369128829517e-03,9.288774469967460423e-03,6.261635033674882098e-03
9.801720709451872127e-03,1.323677126309964064e-02,8.911249745013435919e-03,1.172037191915682383e-02,1.302113318619809237e-02,7.911622949644927030e-03,1.372729872935624790e-02,1.099495975946548215e-02,1.002322467503813722e-02,9.810038827019140761e-03,1.125275879433096718e-02,8.643169966525957384e-03,9.204730562100615562e-03,1.109063101989939300e-02,5.000000000000000000e-01,7.062282095081607973e-03,8.594335087336837237e-03,9.073581776335650981e-03,6.007209730945435588e-03,1.416754514837985542e-02,7.911622949644927030e-03,1.256017591020476207e-02,1.002261966680428711e-02,5.942551918620159017e-03,8.699127702790299121e-03,8.165806111942348899e-03,5.622889002000969541e-03,1.064335813704609876e-02,5.452415673962059291e-03,8.950012175007092396e-03,1.063889580887339079e-02,2.276224563124243372e-02,6.041772866050995616e-03,5.261795322586483234e-03,9.323199853160820533e-03,1.129552354665425140e-02,1.513105337446278911e-02,9.899741438545172495e-03,1.056190384653738455e-02,6.313752709295723450e-03,1.058739512423336783e-02,6.705905907762908097e-03,1.236703062401278003e-02,6.368597864496929918e-03,7.905998915809333769e-03,1.118117340591647316e-02,1.110304555389049312e-02,1.970696244629157462e-02,9.820432316960593655e-03,1.352913927725465926e-02,6.961220569544577033e-03,9.592013094204640544e-03,9.012993934720303288e-03,6.902938442309502348e-03
5.381474513407040645e-03,5.879667188377509651e-03,6.935085498352304423e-03,5.802481734311491779e-03,6.422058665710996331e-03,7.335847532837128093e-03,6.073727853176527809e-03,5.187716020079670767e-03,5.464153256036676475e-03,5.387348017636753306e-03,5.539977406911561486e-03,5.181094122392686067e-03,5.316120450394614533e-03,7.267545852929846797e-03,7.062282095081607973e-03,5.000000000000000000e-01,5.203350138691486063e-03,7.471597477877139730e-03,1.594457903205121624e-02,5.703073736068718473e-03,7.335847532837128093e-03,6.556217148899852118e-03,5.648675086547699266e-03,1.501725779900324291e-02,6.068676184271780405e-03,1.584767794726606865e-02,1.461204180427957446e-02,5.826808940226219091e-03,1.367907311049568198e-02,1.239831588475999100e-02,1.274879744608653845e-02,7.610759869425715377e-03,1.780157650434353866e-02,1.445449780082517371e-02,5.074792419169325830e-03,5.512263525117564768e-03,6.741936048100359222e-03,5.384659031651384611e-03,7.475071633405485846e-03,1.168127065727492600e-02,1.205421012981359313e-02,1.257766294040942034e-02,6.850096988318628288e-03,1.593708155741350649e-02,6.289898555692433404e-03,5.974752571927477440e-03,6.408253861788830441e-03,7.413121915387220831e-03,9.887237372593442319e-03,7.792096713473508664e-03,1.031822476538998314e-02,5.321858561568766806e-03,7.704344605518562497e-03,9.650909627001847194e-03
1.409932437602191141e-02,1.003620904269430375e-02,9.860806438893449100e-03,1.036378680966719597e-02,1.069632940198306757e-02,1.431600844770976322e-02,9.369609917179121811e-03,1.420684345920398932e-02,1.330553910507068470e-02,1.376452533950845748e-02,1.036565468561140985e-02,1.622113912288859067e-02,1.542237432793724938e-02,8.732680533017176880e-03,8.594335087336837237e-03,5.203350138691486063e-03,5.000000000000000000e-01,8.818787409486508744e-03,9.213051806081075032e-03,1.085694849893199809e-02,1.431600844770976322e-02,9.815139921324666367e-03,1.076795526419301388e-02,5.651130687998673525e-03,1.044098249929340666e-02,5.496641278154805639e-03,6.777825436034621079e-03,1.020746149503457337e-02,4.829029592367300484e-03,4.557539339886016241e-03,5.530294287065319267e-03,8.393287042624287056e-03,5.390006633849180745e-03,7.022457569106491278e-03,1.597414394589406761e-02,1.014059920687039942e-02,9.322589695200899501e-03,1.142847165104156348e-02,9.823930603224482333e-03,5.045985785727777340e-03,6.071629297792799362e-03,4.455766122397440167e-03,9.393012658638670576e-03,5.734818396324658021e-03,9.125978151414228245e-03,1.128873086902648301e-02,1.113452742972446952e-02,8.643140019281084219e-03,4.756869289218547056e-03,9.495318754924512647e-03,5.157142499154281252e-03,1.190373758941102103e-02,8.522579317477945587e-03,8.877715144831422461e-03
9.549029999474028391e-03,9.730705540314400076e-03,1.424140008353759479e-02,9.961168585774895015e-03,9.600965586876251956e-03,8.195301121961536678e-03,1.174371976301049822e-02,8.591392863753731512e-03,9.761123036883225662e-03,9.416323853080660680e-03,1.032200905857223044e-02,8.950501236067521030e-03,9.065918927846309400e-03,7.709343227441187857e-03,9.073581776335650981e-03,7.471597477877139730e-03,8.818787409486508744e-03,5.000000000000000000e-01,6.894227929705088256e-03,9.557105523492667384e-03,8.195301121961536678e-03,9.948230074003718698e-03,1.057851553055387181e-02,8.896711551376395785e-03,1.331022780867606795e-02,7.294528711562759879e-03,7.839552460884250534e-03,1.026673544831763381e-02,8.187298925757140189e-03,7.220458752109468366e-03,7.155823969650529533e-03,9.487168664854852412e-03,8.092111411964798134e-03,8.100199203491533287e-03,8.832354867554214825e-03,9.931158166096198253e-03,9.374797680933638286e-03,1.092312421667487529e-02,1.240158958055559771e-02,8.240158860254993139e-03,6.783473870713096175e-03,8.235379767282908353e-03,9.956915031560365642e-03,8.862069964749490561e-03,1.198281860467687206e-02,1.053891046844817464e-02,1.064680990849956391e-02,9.268506795028908299e-03,8.744791915495670614e-03,9.519414397129447730e-03,8.697543942451757548e-03,1.066245368892971938e-02,1.253780146348107243e-02,8.276792521677260248e-03
7.730950127051219693e-03,6.504277565223207797e-03,6.914860513198591366e-03,6.347111012671672638e-03,6.535053960538488027e-03,1.410044406234135794e-02,6.148875226445580863e-03,7.316491384295418024e-03,7.529670294688753894e-03,7.257903477860124311e-03,6.327354297171788357e-03,9.128334538913918800e-03,8.083505143849494326e-03,8.214141189807110457e-03,6.007209730945435588e-03,1.594457903205121624e-02,9.213051806081075032e-03,6.894227929705088256e-03,5.000000000000000000e-01,6.233562238992276273e-03,1.410044406234135794e-02,6.154232470808497155e-03,6.110965388194010244e-03,1.146708948913851243e-02,6.337659238426813710e-03,1.324940008768526502e-02,1.294360990872402140e-02,6.219005677801788326e-03,1.094421870228683494e-02,9.278690390532478779e-03,1.110564369976787397e-02,5.882544866275348297e-03,1.484062653479881547e-02,1.244694960567693451e-02,9.048206799196613012e-03,6.241576109214616065e-03,6.271986362123810332e-03,6.494719278074073676e-03,7.331893786818999628e-03,8.955085181762344540e-03,9.469574518509129429e-03,9.882581896141291039e-03,6.132974612111511889e-03,1.367187147051226320e-02,6.132183769944257040e-03,6.947731812694356648e-03,6.941592160665174642e-03,5.768162474242444215e-03,7.744400973121847234e-03,6.600134436593067810e-03,8.416807774204681375e-03,6.583872107626534582e-03,6.616767546720563747e-03,9.864643484731738451e-03
1.176013147959121402e-02,1.322364659533450601e-02,1.043219308649780824e-02,2.688475136090772225e-02,1.320068529702233401e-02,9.357199950432623300e-03,1.124714094913362161e-02,1.108299727849675759e-02,1.211241502652555049e-02,1.146152925046722490e-02,1.316875245375698569e-02,1.097741897149766797e-02,1.101002300177040746e-02,8.739280676946717744e-03,1.416754514837985542e-02,5.703073736068718473e-03,1.085694849893199809e-02,9.557105523492667384e-03,6.233562238992276273e-03,5.000000000000000000e-01,9.357199950432623300e-03,1.280133633250499225e-02,1.172974581634827693e-02,5.803702149447144756e-03,1.046274406057537583e-02,6.778566791222795374e-03,6.332506284042516836e-03,1.147983751814078343e-02,5.908306947009627288e-03,5.150946408979405894e-03,6.161492985250121256e-03,1.139991478242580875e-02,5.695175910271714145e-03,6.522258730226914922e-03,1.104669216585290811e-02,1.276301394491374114e-02,1.218097296236819380e-02,1.223988179515582940e-02,1.066871774416748228e-02,7.498329158261575478e-03,7.439504545499650220e-03,8.649131125333655787e-03,1.271949693118110472e-02,5.830823549693163119e-03,8.865930479954292620e-03,1.232960057446675500e-02,1.207958566045646241e-02,1.153660741355210656e-02,5.863248897059782083e-03,1.225943994217563136e-02,5.901487522754293377e-03,1.207381559714060942e-02,8.766515396959681169e-03,7.374168742146136601e-03
1.196932990774839459e-02,9.299961392483001646e-03,8.828027882011053179e-03,8.957192430306570863e-03,9.533780754072896518e-03,2.097886307894393856e-02,8.119457426817891857e-03,1.133837906988709350e-02,1.169017999924217011e-02,1.167058113635030883e-02,8.925599869460868960e-03,1.427761859814920264e-02,1.243927945336823285e-02,8.211073607689339110e-03,7.911622949644927030e-03,7.335847532837128093e-03,1.431600844770976322e-02,8.195301121961536678e-03,1.410044406234135794e-02,9.357199950432623300e-03,5.000000000000000000e-01,9.363550079176840429e-03,9.555243618859654217e-03,5.889497096408366147e-03,8.764491879378331560e-03,6.682910218619742340e-03,7.222887638151844619e-03,8.898525917806300589e-03,5.928027677925752637e-03,4.608209395514564072e-03,6.477167482760277754e-03,7.935012612792944828e-03,7.121531090836356187e-03,7.520279561099585570e-03,1.426679978064974638e-02,8.711116080148087470e-03,8.794383464936333591e-03,9.636069353373660773e-03,9.263099861468310214e-03,4.680997390841316885e-03,5.986195998687309644e-03,5.197354595608295706e-03,8.933613515431242796e-03,7.513161075425678695e-03,7.677833511573865961e-03,1.048738505549969349e-02,1.002825045064754950e-02,8.147749242300257252e-03,5.244836613905155126e-03,8.776650776665305409e-03,5.112427932449013085e-03,9.823415433152292084e-03,7.419959466992354785e-03,1.054908828245162099e-02
