hsa10161,hsa10800,hsa11255,hsa1128,hsa1129,hsa1131,hsa1132,hsa1133,hsa1234,hsa1241,hsa1268,hsa134,hsa135,hsa136,hsa140,hsa146,hsa147,hsa148,hsa150,hsa151,hsa152,hsa153,hsa154,hsa155,hsa1812,hsa1813,hsa1814,hsa1815,hsa1816,hsa185,hsa1909,hsa1910,hsa222545,hsa23620,hsa2550,hsa2846,hsa2911,hsa2912,hsa2913,hsa2914,hsa2915,hsa2916,hsa2917,hsa2918,hsa3269,hsa3274,hsa3350,hsa3351,hsa3352,hsa3354,hsa3355,hsa3356,hsa3357,hsa3358,hsa3360,hsa3361,hsa3362,hsa3363,hsa338442,hsa3577,hsa4543,hsa4985,hsa4986,hsa4988,hsa5028,hsa5029,hsa5030,hsa5031,hsa5032,hsa552,hsa554,hsa56413,hsa57105,hsa5724,hsa5729,hsa5731,hsa5732,hsa5733,hsa5737,hsa5739,hsa59340,hsa6010,hsa64805,hsa6751,hsa6752,hsa6753,hsa6755,hsa6915,hsa7201,hsa8843,hsa886,hsa887,hsa9052,hsa9283,hsa9934
0.0572382311867408,0.0394934955988783,0.0465964068915605,0.0514971433262519,0.0469712581422565,0.0562028366345581,0.0514819493791758,0.0493883049389542,0.0660934799289874,0.0493778827434641,1.0,0.10766742625415598,0.107853398483524,0.126889794303183,0.11915901967563801,0.0932994647789251,0.10472739708074301,0.12219764188414199,0.0492388361215378,0.0609600520580853,0.0510336156901758,0.0846099222701051,0.10053040692967,0.0783275173948212,0.0963041167345308,0.0561082874245596,0.0596163430216268,0.0454934239511028,0.0856455889326097,0.0642801317037758,0.0619127850394342,0.0648813462276496,0.0160186077705933,0.0526237332823153,0.0136191938922567,0.0654538086814654,0.0166285874982417,0.0213167044186969,0.0147215337488165,0.0155370446104704,0.0131486863484034,0.0119731710458298,0.0162725029926308,0.0135897299504855,0.0777316308772955,0.11345217018956899,0.0738014662966758,0.10317335349425,0.11473521255393303,0.0839804680311026,0.0865234266091936,0.0915294186830233,0.0496615648084642,0.0787887831482873,0.118916022765439,0.0908084798561007,0.0774441263692691,0.0848277953755242,0.0660902401079321,0.0644710369044394,0.0902236828805345,0.0779583973773269,0.082787863408324,0.0872024523810019,0.0434857797368614,0.0352997845338306,0.0449700982063364,0.0538039538235297,0.028469157795915002,0.0780945211363574,0.0724112577530663,0.0325393436049701,0.0384858997853854,0.0491581345325193,0.0498230773386454,0.0687970702329086,0.0654160290183323,0.0564952902280174,0.0663235272850663,0.0386265910371626,0.0739281896675121,0.0909325938626196,0.0492134537729034,0.0729234836656434,0.0791528646237641,0.0688007108012766,0.0873394688036367,0.070341001000483,0.0822791981822655,0.05976311151545599,0.0866976940552668,0.0555447972945935,0.0239621716923241,0.0444334310638587,0.0409258474259043
0.0818039082140734,0.0892932253412544,0.0851766498762106,0.10603086050978901,0.0943439521912081,0.0884131361234319,0.0969444323687016,0.0909412338776934,0.0806621981145152,0.11968868262772302,0.10766742625415598,1.0,0.412193047930497,0.413186856540705,0.477245506586798,0.12761734205223,0.133312424013805,0.14508987539662196,0.11754328469724301,0.12114119843305,0.10062358992489599,0.12501821616858502,0.144805637784264,0.142463986745547,0.16314056548849803,0.11463866738090402,0.117348725796702,0.104638626920538,0.14304272147131603,0.10229997858578099,0.112438198850045,0.112252651257255,0.0161153145702916,0.0509063498212307,0.0130580310252644,0.0955841879411183,0.0169783571353578,0.017614862953192,0.0170138418963824,0.0149996884187995,0.0181088270410196,0.016532977343371,0.0153194822104667,0.0142962523980289,0.10999006977118599,0.19029171716709198,0.130922278643329,0.125264011965561,0.111891546040715,0.11205798837945,0.12305065446949301,0.13249446934938197,0.128945008250155,0.140478512377198,0.174500947122805,0.13120811279138,0.140426440332042,0.13330696571332498,0.0788855354901225,0.100083185163047,0.14685176578194697,0.10123648598292001,0.12224205285859699,0.11812837760264099,0.0713690651724862,0.086395862797361,0.0760058705417876,0.0773360534201355,0.0739084218787013,0.0600089395975133,0.0603300774069583,0.04635631085207599,0.0846680135098166,0.0689770898109316,0.0362935776193941,0.0431318554665914,0.0502893254897285,0.0706440645040671,0.0442256915411166,0.0578406055409958,0.10555136214839199,0.09258909295783502,0.0713933280828082,0.13014004476711302,0.12713051401076,0.13090537393891902,0.149612132633004,0.0579184187281494,0.125488933974752,0.0717481826511569,0.11958891364194502,0.0953285535642793,0.0228810637379224,0.0537828789494015,0.0876546944359946
0.0729146728660378,0.0727307583672162,0.068237633988159,0.0846754779098065,0.0859051546041157,0.08735154767336599,0.09220068808659102,0.0871500135331665,0.0707247927511269,0.0891350406603103,0.107853398483524,0.412193047930497,1.0,0.513952070199664,0.337859217887019,0.14117531448593498,0.14747543776086902,0.14546871811370002,0.0978364260769095,0.0972493779578597,0.0876947208521048,0.142659526551257,0.16173591079826097,0.18126776760987603,0.15010101387094,0.11183775885228699,0.11703463280849001,0.10343660560658999,0.13766796735519699,0.0851385239701286,0.0896730318821716,0.08482898322365301,0.015412077831941002,0.0669601541382552,0.0143319701508681,0.0692642106053228,0.0130714404667338,0.0165161175709751,0.012541144669121,0.0127435334059053,0.0142625869138141,0.0140821303010455,0.0176065134831317,0.0143009641796386,0.102579594989929,0.186497824473008,0.148915282889077,0.127974420038205,0.12721502900398501,0.0987955232667106,0.12011079300020099,0.126376933172822,0.108932934615454,0.122476238731209,0.181084406206601,0.123803785121237,0.12415326393997099,0.15440839978003199,0.0706831027564513,0.0882379809898101,0.14045677860651504,0.129514389450006,0.12091747047562801,0.113979563018231,0.07093057036010901,0.0652890877297356,0.0795037492864626,0.0546261894063439,0.0554243795566543,0.0606663105962783,0.0701652630918428,0.0449200428862224,0.0794119683281163,0.0702908172239914,0.0485754326298251,0.0471681622902164,0.0672839541675543,0.0626369670909594,0.0413309075495085,0.0576464790981553,0.10571500082908901,0.105456111021188,0.0633420491334705,0.11250235721268302,0.122064257955018,0.134050256706148,0.11998355663485902,0.0625429723055598,0.11285700607004599,0.0647191063982039,0.098335127303509,0.0788580476546698,0.0256042021086534,0.0648697499449601,0.0567528280801798
0.0794769584335616,0.094556230398429,0.0815224956750572,0.08205031168926899,0.0841176101000075,0.0813353239668193,0.0944076253487777,0.0889115619149289,0.0942173770100053,0.113492789914342,0.126889794303183,0.413186856540705,0.513952070199664,1.0,0.35955705550643297,0.13330106704945502,0.146786507840645,0.14755305123931603,0.111772714790421,0.109190395631449,0.09842626265129,0.15440024203046898,0.192336184690983,0.18092288949610102,0.17187178741202402,0.12366414349826699,0.109958669921517,0.10906526167155599,0.15214030432948,0.0981192336557966,0.0840670134940229,0.0850897791937022,0.0214354417626462,0.09869251350027801,0.015354234918243,0.0806442589617916,0.0130652756451851,0.0147208592427977,0.015238906996176001,0.0151714170384547,0.0148709707084136,0.0136399792704286,0.0182074628982635,0.0152941540977555,0.101086607675394,0.219806233891666,0.12283115708975999,0.128639577180556,0.124884652835822,0.11696978938641801,0.121363827305483,0.135081953263839,0.12312157721341802,0.12559460381676,0.168785248417149,0.126853093008557,0.128947575883253,0.17980345251039104,0.0711237419202049,0.104723830142965,0.15074335726407098,0.148068906738631,0.135819566993079,0.128835760558368,0.0601551301792033,0.0731411160060191,0.0733704004584945,0.0763753806720988,0.0582294031453474,0.0782905764829779,0.0777829537136716,0.0518578457986052,0.104240386627426,0.0912129661550659,0.0721071528238222,0.0465545160891384,0.0652943794931387,0.0673857841536815,0.043933237061072,0.0549599396440267,0.118274606887503,0.135104710209111,0.0601483766052978,0.12634128862775298,0.137102314055113,0.128828176108546,0.140823335231452,0.0664556370883283,0.132580585610647,0.0692137938316393,0.13319786885114698,0.10794811678647999,0.0389028523795876,0.0612186952597281,0.0743766084519929
0.0806902407418279,0.0692817501957569,0.0754081943457281,0.12335246688601101,0.10193836419535,0.10022644128857901,0.104148037273888,0.11135957425049499,0.0818373329804163,0.0906909746189543,0.11915901967563801,0.477245506586798,0.337859217887019,0.35955705550643297,1.0,0.125593420570959,0.14750530126199599,0.14530478613147302,0.094402064896861,0.0956852219372927,0.0965004690394766,0.12054624858691901,0.146878569461168,0.141163248804347,0.145474427925324,0.12083413181072698,0.11483171412296402,0.094738024408642,0.12138633015225,0.11625214608721302,0.12227255772016099,0.112746048086666,0.018773354286727002,0.0534852821439056,0.0158558638288075,0.0774583677235569,0.0179077273601293,0.0146281428590978,0.0151645219853846,0.019024303191807,0.0165952637016929,0.0192599058322891,0.0207667281198121,0.0186141451699718,0.0963296908136683,0.183405811318414,0.141352411464211,0.11287252795690302,0.11566935548268599,0.12034220047764697,0.10188602841248,0.1335338034431,0.119246864365285,0.12369329993549799,0.168303967856751,0.11074009849760301,0.12387947158117801,0.134345637674848,0.080924062288224,0.10221318384355,0.143799072413311,0.114900745212225,0.108360429165209,0.109317127142262,0.0599018355073631,0.0637426422342192,0.0810535408706852,0.0774787604612191,0.031808840521601,0.0751027917287313,0.0658394700733404,0.0454121486386113,0.0988679643377385,0.0684621781970473,0.0363343173350919,0.0361629645287033,0.063807300267973,0.0642344347377836,0.0589791192163435,0.0589053321906614,0.10351470106837599,0.0872559537475559,0.0764829767585687,0.12093297485568,0.139794983369759,0.102175785708328,0.11857656498689902,0.0842865685914443,0.120982027744866,0.081260308529204,0.0879821099008005,0.08088967397750599,0.0406252151901954,0.0528738504041012,0.0875781679044122
0.0620960021164102,0.0595570921353658,0.140755907265423,0.126339881978936,0.11409324750823802,0.11726885310384899,0.12150612322471199,0.11173360591115301,0.0648897989428749,0.0803349107241281,0.0932994647789251,0.12761734205223,0.14117531448593498,0.13330106704945502,0.125593420570959,1.0,0.435373958198939,0.4208061970719861,0.176510672989843,0.174358020990416,0.19423387421012803,0.219306656478676,0.21714419612926503,0.22426522917111102,0.20790890067749102,0.16948681338335198,0.20308870906891,0.16367937091261497,0.1906229769446,0.0761480079098696,0.06652355656483701,0.0766475663887693,0.012099904420622,0.0736701112673797,0.0128057418452202,0.0770110340263969,0.0129274529180915,0.0149052827981498,0.0136122233620359,0.0126956338961432,0.0186727995222585,0.0119927026839146,0.011707766916767,0.0111469428768839,0.10421331457745099,0.214315852760563,0.22542418664675898,0.22337423778481896,0.217003521103076,0.20081087072295603,0.226686567317212,0.156202896266647,0.144790679260254,0.17667205608767397,0.199665987980327,0.20493825676872102,0.193743732730118,0.221316076575515,0.0650240591219232,0.0901748683317724,0.117277716681828,0.12000138589013801,0.11672792212413699,0.111643607019456,0.0688501795747926,0.0552823076787078,0.0422365385964332,0.0590851436693961,0.0650605905036968,0.0678853849478083,0.0597545343644947,0.0536197951516673,0.0618807777225327,0.0470820467802685,0.0420247182398011,0.0538708784520251,0.0480266300482047,0.0379731572844106,0.0288893012467676,0.0459462163028466,0.14613959902995002,0.0811608379395087,0.0580149341221983,0.140225067279992,0.125855104153355,0.129727989158449,0.13984396241233601,0.0627022438527501,0.103044578412746,0.0520025242860589,0.0964424660620702,0.11487472620681201,0.0151975594644621,0.0535621588895517,0.0459326923316281
0.0814364300654351,0.08070161462414199,0.127818743889954,0.133785872903824,0.12858614554625802,0.114137438661996,0.12782656337608,0.118411448595932,0.0684808233816816,0.0775192810402658,0.10472739708074301,0.133312424013805,0.14747543776086902,0.146786507840645,0.14750530126199599,0.435373958198939,1.0,0.457300718408287,0.191362872263418,0.18760313255402397,0.19685405772454198,0.217314902182815,0.22523934534633602,0.23649544768530104,0.21780674223319002,0.18662901380128197,0.20529765937412,0.155750666464792,0.18943760677892,0.078854500934595,0.0810223573795854,0.0785341881162935,0.0132825832857278,0.0743817402301103,0.0125411380657709,0.0790784234591616,0.0106909489093528,0.0157897516110703,0.0148759788759745,0.0134760986112967,0.0142034682013807,0.0147257676670837,0.0133030686327293,0.0148789415126016,0.101528116272236,0.22561546674143304,0.23485014665602397,0.237657602156858,0.23685293399657897,0.229341897622841,0.24748815803268998,0.1883941513506,0.168158569790781,0.19037147113431302,0.19809839820329397,0.226130400919562,0.193442677306094,0.24437730339231198,0.0672533052494254,0.111992184302735,0.129143050199511,0.125356596374519,0.125277791335585,0.13185199276848,0.0631019951234497,0.0614212730673607,0.0545623375913759,0.0588841032811832,0.0479745881942501,0.0800145480350541,0.0654415329174689,0.0514268143474142,0.0632293379766372,0.052696222966872,0.0322391530814332,0.0471668514671765,0.0394439040057243,0.0362046983595095,0.0353817155637271,0.0476678791224326,0.165576203526729,0.0875625028574435,0.0793875942775925,0.13488346907400803,0.13556935842640302,0.112877907110503,0.12076789080919399,0.0584573544030955,0.120810418416264,0.054323201344955004,0.112747460855099,0.10769334257295098,0.0200172744355693,0.074115007609103,0.0494148089233201
0.0851716837773411,0.0938014069373714,0.130268438430115,0.138251171956855,0.14107383761803,0.12380246447181098,0.137034722133058,0.12547214797256,0.0924549370951185,0.0953295191476291,0.12219764188414199,0.14508987539662196,0.14546871811370002,0.14755305123931603,0.14530478613147302,0.4208061970719861,0.457300718408287,1.0,0.188955390704787,0.19074797792646803,0.196095868412527,0.232145206839278,0.24576928435666603,0.236469686899071,0.23539042259194,0.185643146215231,0.21961435109894398,0.171955602236781,0.21255964996566898,0.0967496062031837,0.08189112672610901,0.0884181320800657,0.0152096527774905,0.0900765866068662,0.013067465102641,0.107372081481467,0.0168932793167043,0.016498892357973,0.0141403485273313,0.0156396258893311,0.0118396479863076,0.012110445617823,0.0145510306277862,0.0137096963194381,0.123439562868129,0.239436380829072,0.24549556081033602,0.268711148983819,0.25923427951877503,0.253203565795183,0.261149777169635,0.17708919133440398,0.159631279284593,0.19361520088796802,0.207481993425264,0.24617899515399802,0.19615060073698104,0.24985182458764701,0.087654129939199,0.12051855657221601,0.12500853181925,0.140708220700961,0.13734984847735002,0.141773799688038,0.0715380110800636,0.0820620976875766,0.0649535632028269,0.0699127782186797,0.0487171067862589,0.0877781334436228,0.0871241542936855,0.0593525960187574,0.0782285946731313,0.0696118978407257,0.0519691300562704,0.0575624134179502,0.0681932870422694,0.0353611676335221,0.0426373635909042,0.0609606395326819,0.16141332602129801,0.0909427783402817,0.0687241459641636,0.161889574613337,0.17223905157878902,0.144611587652618,0.15443296649733898,0.0675403461587595,0.13254872650803298,0.0803116306969005,0.111438799816068,0.103029486117205,0.0219422843538964,0.0608408602948004,0.0645031010136937
0.06715938795976,0.0707700155335396,0.210255018067849,0.191877579921121,0.169425511197663,0.13861459883833,0.171086000975857,0.14875490777134803,0.0784991912917741,0.0715469412750361,0.0492388361215378,0.11754328469724301,0.0978364260769095,0.111772714790421,0.094402064896861,0.176510672989843,0.191362872263418,0.188955390704787,1.0,0.464912501525926,0.488998837935813,0.2079969958804,0.15399126167896302,0.185497958939136,0.176072080248915,0.26322993120903304,0.23823068921567303,0.246541694069249,0.157479558935953,0.0840228633953224,0.0596986538150807,0.0689474276559443,0.0190304444249832,0.0647876435714549,0.0134219905607969,0.0586200230990699,0.0184675466952538,0.0185417137911376,0.0154525641727131,0.0167119247311414,0.0220922331494315,0.0159952868999252,0.0156152533525507,0.0154624293610187,0.171781953028775,0.16382270084625303,0.25541569695369004,0.241561424178066,0.247323821203715,0.223403770395464,0.219865060122325,0.136585625862236,0.133119294057334,0.156573895920183,0.15664375755875698,0.197809820513107,0.15684054514329002,0.16145356152595802,0.0651391657816938,0.0922273257965777,0.10982384032236099,0.10776296357058199,0.0983230844687235,0.111642136873002,0.0493797668346406,0.0503732629530591,0.0511854208228194,0.0577050133314677,0.0588318747117842,0.0580971541341641,0.0549528553485217,0.0427690674543559,0.0453656178206824,0.0473738580163157,0.0245929458503902,0.044909536702758,0.0407331228504807,0.0360521235608849,0.0296994688298659,0.0372944041137135,0.142473452748497,0.0635907162170355,0.0508264060326588,0.10959803742240598,0.10927534904215302,0.10442562733632199,0.116068940020117,0.0346735953049439,0.079268533264085,0.0501315758542415,0.0932883938866332,0.12118492854045,0.0258556208049676,0.0573742083397312,0.0571010747298349
0.0630705310282227,0.0677921859844654,0.19738799246898103,0.183026348152745,0.15562060673020198,0.126320100090586,0.162273283520122,0.159470955129928,0.0793205322770173,0.0716167091524374,0.0609600520580853,0.12114119843305,0.0972493779578597,0.109190395631449,0.0956852219372927,0.174358020990416,0.18760313255402397,0.19074797792646803,0.464912501525926,1.0,0.446067510186669,0.167190765258552,0.14457166803813,0.167655073757077,0.151682494912183,0.24263277555603102,0.224826549141989,0.241120437600908,0.138125630432341,0.0818817626912544,0.0647644267935294,0.0667141719698055,0.0135408566047623,0.0555371385975719,0.0134350788043366,0.0539096641735323,0.0150697459513911,0.0164453874895307,0.0119522614759252,0.0128326079689467,0.0127813567960839,0.0136563426216951,0.015860340326629,0.0117813861586375,0.159375462517862,0.153199023566918,0.24344174507467,0.215483778354268,0.225422085024885,0.203760488435793,0.21417128471514701,0.14290371397514998,0.14101118693303,0.156726576498557,0.14031007271732598,0.188415988187065,0.14608656988902802,0.1678520756537,0.0579979686187423,0.09418603026835698,0.11853097231842599,0.0980947675137973,0.0998505112302164,0.105851105280055,0.0508816810555024,0.04505830028316099,0.0512353334829704,0.0627013932404369,0.0603168617203769,0.054792314948024,0.0668705762613265,0.0536889202873045,0.0529781646231053,0.0523125991334897,0.0249843441007486,0.0515743625649479,0.0481860873191844,0.0428325650598016,0.0334444835261126,0.0468395525017823,0.129131610931173,0.0591858677620761,0.0668221677202221,0.09727878771141302,0.12291746091639301,0.10555223533246601,0.102254928291795,0.0347074067174681,0.0708822754528328,0.0449533295329614,0.0842444249547831,0.0969106289021702,0.0210743929993624,0.0508398101400483,0.0567731535581856
0.0684688725177537,0.0546303395505744,0.20899244724042798,0.17974388959371101,0.160842106190668,0.13360440480569802,0.166754968271947,0.133279443595902,0.0871737343354583,0.0645085388453021,0.0510336156901758,0.10062358992489599,0.0876947208521048,0.09842626265129,0.0965004690394766,0.19423387421012803,0.19685405772454198,0.196095868412527,0.488998837935813,0.446067510186669,1.0,0.186967083564987,0.14401076711423702,0.17716716779640498,0.16927818593713098,0.23674548638691395,0.23231338210583802,0.24051669943121803,0.147305642561901,0.0819331507383296,0.0681711199953048,0.0684195353109153,0.0153172465178524,0.0536036045227138,0.0124907572073731,0.0602760810016898,0.0126094745358231,0.0145094026275586,0.010972094496285998,0.0116414974663837,0.0169756912212274,0.014776062928372,0.0141960288326707,0.0147271245899321,0.171595474197327,0.16149424202449802,0.281391513308888,0.23802523511190501,0.266491966787466,0.209931013367981,0.23136393689159804,0.16083199317785998,0.146585241723009,0.16101763431582902,0.14500691965155899,0.197601801606654,0.16724899117621697,0.17210890124481,0.0635143627228189,0.08823605239416803,0.109504429543194,0.11970889087513302,0.111227571591024,0.11823156434453999,0.0550286394821002,0.0409650861145291,0.0463641930174742,0.0552659798794578,0.0604383676049292,0.0783537297775772,0.0490630407435375,0.0475383298418739,0.0459875714341797,0.0472360762664086,0.0245214199232962,0.0489444032969093,0.0387685342815637,0.0349394024738975,0.033684891162837,0.040694044665722,0.13852527603545,0.0671137092224352,0.0525695748196926,0.10468177306314001,0.103127030026258,0.10208031046730001,0.12011236412656098,0.0360759139800727,0.0797405492005315,0.0510271438627352,0.0896468908029103,0.131996345260279,0.0232023802717175,0.060646034318434995,0.0470000355552654
0.0751009470459799,0.0831234748701186,0.17340142171168801,0.164075364873353,0.12227702182059899,0.12421564147656099,0.139054666045798,0.12597885724839097,0.0812774501991207,0.0938581013012358,0.0846099222701051,0.12501821616858502,0.142659526551257,0.15440024203046898,0.12054624858691901,0.219306656478676,0.217314902182815,0.232145206839278,0.2079969958804,0.167190765258552,0.186967083564987,1.0,0.43430582700721004,0.42323149089045004,0.249840316132847,0.180452682888009,0.19434473503668803,0.195125456317544,0.22951397238120103,0.0887714674211113,0.076099919008894,0.0898985540790744,0.0153611862270079,0.102056107403748,0.0162904007141826,0.06581161618282,0.0132536383655241,0.0139013648557065,0.0122759526703794,0.0124479106712602,0.0181053019660774,0.0153025127297169,0.0164997235279953,0.0147894385308341,0.11983607753572,0.236616026379413,0.217700232308311,0.236272983565582,0.225002454910242,0.22441009513406102,0.20273615965012196,0.190404778729115,0.160627010291129,0.18701378181013503,0.23137653193120397,0.19492829794925898,0.23500306870333298,0.22144820107917101,0.0625491588452666,0.0837489687409376,0.112075994256381,0.116923638355316,0.10345319070103999,0.106717675312178,0.0514716164748919,0.0388511446451879,0.0563493142330187,0.0622961901906504,0.0585086763721679,0.0756487168885729,0.0882316048808452,0.0728431216255302,0.0653386882511544,0.05476010765544399,0.0313634080349984,0.0628733547814557,0.0618426788907276,0.0425299870717783,0.0468604950852099,0.0454353913744507,0.138681256400838,0.0718547541316494,0.0530336991364444,0.11812538666939999,0.13236241154377698,0.12028102399559801,0.13118613814738,0.0541598670096406,0.12417373789346699,0.0571268653659463,0.14473112858903,0.13876992295260399,0.0258222601090077,0.0435317853519966,0.0550712018732416
0.101213429684293,0.102067566596709,0.12020977392731,0.141806057193836,0.13623617164059001,0.13670722965768,0.13582806001951,0.14347427942281,0.0915819356501656,0.0912807717533116,0.10053040692967,0.144805637784264,0.16173591079826097,0.192336184690983,0.146878569461168,0.21714419612926503,0.22523934534633602,0.24576928435666603,0.15399126167896302,0.14457166803813,0.14401076711423702,0.43430582700721004,1.0,0.374557941022405,0.27522267471201894,0.155155900038004,0.174916798128118,0.12250433182976199,0.22981718576352897,0.114869536886228,0.0842042442759441,0.0949823041059484,0.0142309562529504,0.0841072732806717,0.0131784683948329,0.08980347810443401,0.0156265941130495,0.0135799041603796,0.0179800425064606,0.0144499417008645,0.0132195308637748,0.0143523279285222,0.0169102253794121,0.0165090876120514,0.136112703278816,0.266130002313902,0.189477812644207,0.23393986535675199,0.24568501824069797,0.22380857217920397,0.208787006936265,0.17960823443005103,0.17369044332056302,0.181943530458937,0.259899784833469,0.189105699731686,0.201814376073968,0.20436921052539003,0.098434694819534,0.094665326937091,0.134789061478214,0.15178798357793,0.134277191841183,0.152461358153789,0.0679894241024246,0.0544954454234178,0.0606721171888997,0.0666956735194527,0.0615153961545726,0.0826676985508583,0.0801024735215864,0.0608506368943281,0.0930620628041671,0.0636803319636602,0.0405449046670002,0.0457794015635078,0.0681717282709386,0.0439521366182333,0.0402260281794624,0.0388631805219808,0.131238661793087,0.0899780704751394,0.0642423934530223,0.15932480902128698,0.163399671008516,0.124932705244113,0.154073511649719,0.0440093810952498,0.124528516761345,0.09412244961457199,0.121961817507048,0.110163860370194,0.0240912787677997,0.0521115435273539,0.0544255737686217
0.0809615435285994,0.0665106219260279,0.158226668629036,0.154600514717182,0.11856920818637101,0.11365636730087401,0.12441860241699002,0.11843875743230499,0.0868411930618538,0.0991906555809348,0.0783275173948212,0.142463986745547,0.18126776760987603,0.18092288949610102,0.141163248804347,0.22426522917111102,0.23649544768530104,0.236469686899071,0.185497958939136,0.167655073757077,0.17716716779640498,0.42323149089045004,0.374557941022405,1.0,0.234975636092893,0.15749682027380899,0.19561641953391395,0.200949149305391,0.215180247747407,0.0956988600864344,0.0624888783067722,0.0807615836363892,0.0170399131920873,0.111463071245614,0.0166250216055752,0.0813017800868686,0.015548599929996,0.0127751002358187,0.0142142125348986,0.0119815169411999,0.0150629369987747,0.0160042257643999,0.0132202906318929,0.0132862924112505,0.117353654045776,0.24769264765093804,0.21125537349182996,0.237234331505543,0.21105447051399698,0.201153132001983,0.200408209516237,0.19130671449043501,0.167074022827675,0.185835610559707,0.221187750790541,0.208211884053512,0.23778878221264102,0.21571500806458802,0.0730808413268235,0.0867668494522146,0.14310953547372798,0.14081029006587303,0.12013402382909698,0.12629603132970899,0.0573885517150128,0.0661900071649883,0.0675381492981554,0.0727208988872413,0.0589690350765169,0.085067234245896,0.0992523847268307,0.0961411765361751,0.069646042340098,0.0527364872544682,0.06339542038188599,0.0936526733145302,0.0674438666673002,0.0507864382790024,0.0260358456843674,0.062239013840405,0.11277677488692,0.0945893128730036,0.0484376009355033,0.12474460329333699,0.12585923943235,0.15074270647003601,0.147172331994756,0.0670653446847337,0.118006647787515,0.0652289047599257,0.12382968532932699,0.14477323328614003,0.0177849624461951,0.0574304019725916,0.04332314342417601
0.0963639089480537,0.0843497409492652,0.12541111234195698,0.127828197409005,0.130644820373018,0.12272943594904902,0.120777839554755,0.12792639250156002,0.0786757234983642,0.0800918113099313,0.0963041167345308,0.16314056548849803,0.15010101387094,0.17187178741202402,0.145474427925324,0.20790890067749102,0.21780674223319002,0.23539042259194,0.176072080248915,0.151682494912183,0.16927818593713098,0.249840316132847,0.27522267471201894,0.234975636092893,1.0,0.17500063915616798,0.20483911815736103,0.15669703028944199,0.528892898384835,0.105880826910455,0.0773437164992525,0.0865378600658547,0.0135858402753394,0.0859036928740693,0.0116553019025001,0.0887078434095774,0.0116891762425223,0.0134276026572334,0.0150690142072344,0.0137988627529201,0.0128378554695324,0.0134573274845071,0.015952792176357,0.0188616892492485,0.106195441804736,0.26148235434561895,0.239451922216537,0.252952583509362,0.25378141657923897,0.22372826334171697,0.23592391419388603,0.18605074192211601,0.170986263583,0.17367867282680405,0.26850631557050997,0.227675663255501,0.241189528156684,0.22428297966964003,0.0977986650523018,0.104138899157135,0.110289663326726,0.12708648775359302,0.134418266920231,0.125035877617421,0.0485924833784923,0.0624115191382767,0.0813837842354728,0.0632186525123948,0.0673888654059983,0.0730762128439084,0.07778974824591701,0.0504982973742503,0.0838094499147714,0.0622258583612752,0.0419992413955534,0.0480142672652359,0.0586373577825176,0.0533539335942158,0.0489255907228532,0.050680931957279005,0.13903584898680302,0.0809216784281903,0.0937751228454914,0.128997700421925,0.144867315442435,0.122022911571129,0.145884461200589,0.0435088059469826,0.109055759162633,0.0782454725803845,0.128109140120105,0.11102030212958601,0.0218863125019339,0.0490054881683466,0.0524626815288142
0.0884155115954717,0.08179611990001401,0.17496861229178198,0.174467962176696,0.171628560675237,0.15211504806255402,0.189980971222645,0.15371218248224697,0.0670918696497388,0.09499772562103698,0.0561082874245596,0.11463866738090402,0.11183775885228699,0.12366414349826699,0.12083413181072698,0.16948681338335198,0.18662901380128197,0.185643146215231,0.26322993120903304,0.24263277555603102,0.23674548638691395,0.180452682888009,0.155155900038004,0.15749682027380899,0.17500063915616798,1.0,0.45483940967791403,0.28305611669264197,0.155005006763224,0.0946584181890313,0.0754359531934322,0.0745963429625041,0.0144835968789434,0.0600405063561916,0.0193730725673329,0.0709240462578448,0.0122711857384602,0.0145870179583071,0.0157439773646965,0.0191263176416297,0.014661735129214,0.0222884553080514,0.0194192349148959,0.0190459151686623,0.17374164940313197,0.172967932012035,0.24882786031343102,0.22259104345177802,0.23462225216126603,0.206652135600393,0.21950110309788898,0.18422323276129202,0.176121133832082,0.200576400921284,0.16888092960053,0.199288383804496,0.14432312585269502,0.19525819703137196,0.0608675199000148,0.0722820006549149,0.13054412046327699,0.0932154035972449,0.10454869061052699,0.10209019006866402,0.0610390789371964,0.0764388538269369,0.0532524798743936,0.0661424029864233,0.0573983927030663,0.0715103564796224,0.0556232449637189,0.0442899853116609,0.0573912591280825,0.0628240540205211,0.0325363554766364,0.0297949081825976,0.0509334027277873,0.0394783337610479,0.041228648054331,0.0526949555817968,0.154187679370479,0.0837343745223426,0.0552630107183286,0.0972098960484965,0.112080848604753,0.0945732843186116,0.12124225854154101,0.0353274895695086,0.0836350124942937,0.0563975047742027,0.0953920548125532,0.0788465246561775,0.0195692496782835,0.065803158150523,0.0507592582592853
