hsa10161,hsa10800,hsa11255,hsa1128,hsa1129,hsa1131,hsa1132,hsa1133,hsa1234,hsa1241,hsa1268,hsa134,hsa135,hsa136,hsa140,hsa146,hsa147,hsa148,hsa150,hsa151,hsa152,hsa153,hsa154,hsa155,hsa1812,hsa1813,hsa1814,hsa1815,hsa1816,hsa185,hsa1909,hsa1910,hsa222545,hsa23620,hsa2550,hsa2846,hsa2911,hsa2912,hsa2913,hsa2914,hsa2915,hsa2916,hsa2917,hsa2918,hsa3269,hsa3274,hsa3350,hsa3351,hsa3352,hsa3354,hsa3355,hsa3356,hsa3357,hsa3358,hsa3360,hsa3361,hsa3362,hsa3363,hsa338442,hsa3577,hsa4543,hsa4985,hsa4986,hsa4988,hsa5028,hsa5029,hsa5030,hsa5031,hsa5032,hsa552,hsa554,hsa56413,hsa57105,hsa5724,hsa5729,hsa5731,hsa5732,hsa5733,hsa5737,hsa5739,hsa59340,hsa6010,hsa64805,hsa6751,hsa6752,hsa6753,hsa6755,hsa6915,hsa7201,hsa8843,hsa886,hsa887,hsa9052,hsa9283,hsa9934
0.644911778012436,0.43892884733678006,0.6913612570009621,0.7066056947005279,0.434059074310257,0.7066056947005279,0.434059074310257,0.434059074310257,0.402080297625157,0.42469460616928295,1.0,0.41591120141916105,0.445003938013776,0.445003938013776,0.445003938013776,0.41591120141916105,0.41591120141916105,0.41591120141916105,0.402080297625157,0.41591120141916105,0.41591120141916105,0.6341384907027591,0.38954337379859405,0.38954337379859405,0.402080297625157,0.6770627336371589,0.6770627336371589,0.6770627336371589,0.402080297625157,0.38954337379859405,0.402080297625157,0.402080297625157,0.644911778012436,0.402080297625157,0.41591120141916105,0.644911778012436,0.4966089217781379,0.42067680757809206,0.42067680757809206,0.41591120141916105,0.38954337379859405,0.41591120141916105,0.38954337379859405,0.41591120141916105,0.42469460616928295,0.42469460616928295,0.45161110690405704,0.702073789431092,0.43127518136845594,0.43127518136845594,0.43127518136845594,0.6545473757927729,0.702073789431092,0.572304327524959,0.45161110690405704,0.45161110690405704,0.42469460616928295,0.45161110690405704,0.38954337379859405,0.402080297625157,0.41591120141916105,0.38954337379859405,0.409999737515252,0.38954337379859405,0.38954337379859405,0.446788861950344,0.38954337379859405,0.41591120141916105,0.409999737515252,0.402080297625157,0.446788861950344,0.42469460616928295,0.38954337379859405,0.409999737515252,0.402080297625157,0.436595577289599,0.436595577289599,0.436595577289599,0.42067680757809206,0.5826490740005289,0.42469460616928295,0.446788861950344,0.38954337379859405,0.42469460616928295,0.42469460616928295,0.42469460616928295,0.42469460616928295,0.38954337379859405,0.38954337379859405,0.644911778012436,0.42469460616928295,0.38954337379859405,0.644911778012436,0.644911778012436,0.41591120141916105
0.644911778012436,0.43892884733678006,0.42469460616928295,0.7253868263316541,0.434059074310257,0.7253868263316541,0.434059074310257,0.7253868263316541,0.6719448302935921,0.42469460616928295,0.41591120141916105,1.0,0.934623642378385,0.934623642378385,0.934623642378385,0.41591120141916105,0.500195547051071,0.500195547051071,0.96674553667511,0.41591120141916105,0.5569626131974711,0.52165244572475,0.38954337379859405,0.52165244572475,0.402080297625157,0.500195547051071,0.5569626131974711,0.41591120141916105,0.402080297625157,0.52165244572475,0.6719448302935921,0.5384411204035611,0.644911778012436,0.402080297625157,0.41591120141916105,0.644911778012436,0.4966089217781379,0.42067680757809206,0.42067680757809206,0.41591120141916105,0.52165244572475,0.41591120141916105,0.38954337379859405,0.41591120141916105,0.42469460616928295,0.42469460616928295,0.45161110690405704,0.43127518136845594,0.43127518136845594,0.43127518136845594,0.43127518136845594,0.47834838683868697,0.43127518136845594,0.351559417780407,0.45161110690405704,0.45161110690405704,0.42469460616928295,0.45161110690405704,0.38954337379859405,0.402080297625157,0.41591120141916105,0.38954337379859405,0.409999737515252,0.38954337379859405,0.8181420787173709,0.765381209272179,0.6673156022744999,0.7124855729447909,0.8611057460772941,0.5384411204035611,0.446788861950344,0.42469460616928295,0.38954337379859405,0.409999737515252,0.402080297625157,0.436595577289599,0.436595577289599,0.436595577289599,0.42067680757809206,0.5826490740005289,0.42469460616928295,0.446788861950344,0.8181420787173709,0.42469460616928295,0.42469460616928295,0.42469460616928295,0.42469460616928295,0.38954337379859405,0.38954337379859405,0.644911778012436,0.42469460616928295,0.650993489969783,0.644911778012436,0.644911778012436,0.7124855729447909
0.6900229662191031,0.46963165432003706,0.45440173660548605,0.46442124362024895,0.46442124362024895,0.46442124362024895,0.46442124362024895,0.46442124362024895,0.43020557087766603,0.45440173660548605,0.445003938013776,0.934623642378385,1.0,1.0,1.0,0.445003938013776,0.445003938013776,0.445003938013776,0.43995044670243705,0.445003938013776,0.455084021608769,0.41679169682387107,0.42623272596270395,0.42623272596270395,0.43020557087766603,0.455084021608769,0.445003938013776,0.455084021608769,0.43020557087766603,0.41679169682387107,0.43020557087766603,0.43020557087766603,0.6900229662191031,0.43020557087766603,0.445003938013776,0.6900229662191031,0.531346415027969,0.450102895436685,0.450102895436685,0.445003938013776,0.41679169682387107,0.455084021608769,0.41679169682387107,0.445003938013776,0.45440173660548605,0.45440173660548605,0.48320103026157,0.46144261905355605,0.46144261905355605,0.46144261905355605,0.46144261905355605,0.43020557087766603,0.46144261905355605,0.37615078609158203,0.48320103026157,0.48320103026157,0.45440173660548605,0.48320103026157,0.41679169682387107,0.43020557087766603,0.445003938013776,0.41679169682387107,0.43867897079075,0.41679169682387107,0.875370621521409,0.81891916121924,0.713993924416835,0.762323507173103,0.921339571387253,0.43020557087766603,0.478041472194495,0.45440173660548605,0.41679169682387107,0.43867897079075,0.43020557087766603,0.46713517344647,0.46713517344647,0.46713517344647,0.450102895436685,0.623405023778161,0.45440173660548605,0.478041472194495,0.875370621521409,0.45440173660548605,0.45440173660548605,0.45440173660548605,0.45440173660548605,0.41679169682387107,0.41679169682387107,0.6900229662191031,0.45440173660548605,0.41679169682387107,0.6900229662191031,0.6900229662191031,0.762323507173103
0.6900229662191031,0.46963165432003706,0.45440173660548605,0.46442124362024895,0.46442124362024895,0.46442124362024895,0.46442124362024895,0.46442124362024895,0.43020557087766603,0.45440173660548605,0.445003938013776,0.934623642378385,1.0,1.0,1.0,0.445003938013776,0.445003938013776,0.445003938013776,0.43020557087766603,0.445003938013776,0.445003938013776,0.41679169682387107,0.41679169682387107,0.41679169682387107,0.43020557087766603,0.445003938013776,0.445003938013776,0.445003938013776,0.43020557087766603,0.41679169682387107,0.43020557087766603,0.43020557087766603,0.6900229662191031,0.43020557087766603,0.445003938013776,0.6900229662191031,0.531346415027969,0.450102895436685,0.450102895436685,0.445003938013776,0.41679169682387107,0.445003938013776,0.41679169682387107,0.445003938013776,0.45440173660548605,0.45440173660548605,0.48320103026157,0.46144261905355605,0.46144261905355605,0.46144261905355605,0.46144261905355605,0.43020557087766603,0.46144261905355605,0.37615078609158203,0.48320103026157,0.48320103026157,0.45440173660548605,0.48320103026157,0.41679169682387107,0.43020557087766603,0.445003938013776,0.41679169682387107,0.43867897079075,0.41679169682387107,0.875370621521409,0.81891916121924,0.713993924416835,0.762323507173103,0.921339571387253,0.43020557087766603,0.478041472194495,0.45440173660548605,0.41679169682387107,0.43867897079075,0.43020557087766603,0.46713517344647,0.46713517344647,0.46713517344647,0.450102895436685,0.623405023778161,0.45440173660548605,0.478041472194495,0.875370621521409,0.45440173660548605,0.45440173660548605,0.45440173660548605,0.45440173660548605,0.41679169682387107,0.41679169682387107,0.6900229662191031,0.45440173660548605,0.41679169682387107,0.6900229662191031,0.6900229662191031,0.762323507173103
0.6900229662191031,0.46963165432003706,0.45440173660548605,0.46442124362024895,0.46442124362024895,0.46442124362024895,0.46442124362024895,0.46442124362024895,0.43020557087766603,0.45440173660548605,0.445003938013776,0.934623642378385,1.0,1.0,1.0,0.445003938013776,0.445003938013776,0.445003938013776,0.43020557087766603,0.445003938013776,0.445003938013776,0.41679169682387107,0.41679169682387107,0.41679169682387107,0.43020557087766603,0.445003938013776,0.445003938013776,0.445003938013776,0.43020557087766603,0.41679169682387107,0.43020557087766603,0.43020557087766603,0.6900229662191031,0.43020557087766603,0.445003938013776,0.6900229662191031,0.531346415027969,0.450102895436685,0.450102895436685,0.445003938013776,0.41679169682387107,0.445003938013776,0.41679169682387107,0.445003938013776,0.45440173660548605,0.45440173660548605,0.48320103026157,0.46144261905355605,0.46144261905355605,0.46144261905355605,0.46144261905355605,0.43020557087766603,0.46144261905355605,0.37615078609158203,0.48320103026157,0.48320103026157,0.45440173660548605,0.48320103026157,0.41679169682387107,0.43020557087766603,0.445003938013776,0.41679169682387107,0.43867897079075,0.41679169682387107,0.875370621521409,0.81891916121924,0.713993924416835,0.762323507173103,0.921339571387253,0.43020557087766603,0.478041472194495,0.45440173660548605,0.41679169682387107,0.43867897079075,0.43020557087766603,0.46713517344647,0.46713517344647,0.46713517344647,0.450102895436685,0.623405023778161,0.45440173660548605,0.478041472194495,0.875370621521409,0.45440173660548605,0.45440173660548605,0.45440173660548605,0.45440173660548605,0.41679169682387107,0.41679169682387107,0.6900229662191031,0.45440173660548605,0.41679169682387107,0.6900229662191031,0.6900229662191031,0.762323507173103
0.644911778012436,0.43892884733678006,0.747228414495064,0.7637047167129929,0.7637047167129929,0.7637047167129929,0.7637047167129929,0.7637047167129929,0.402080297625157,0.42469460616928295,0.41591120141916105,0.41591120141916105,0.445003938013776,0.445003938013776,0.445003938013776,1.0,1.0,1.0,0.899092710944266,0.930020027851879,0.930020027851879,0.7997828531852479,0.7997828531852479,0.7997828531852479,0.402080297625157,0.41591120141916105,0.41591120141916105,0.41591120141916105,0.402080297625157,0.38954337379859405,0.402080297625157,0.402080297625157,0.644911778012436,0.402080297625157,0.41591120141916105,0.644911778012436,0.4966089217781379,0.42067680757809206,0.42067680757809206,0.41591120141916105,0.38954337379859405,0.41591120141916105,0.38954337379859405,0.41591120141916105,0.747228414495064,0.747228414495064,0.794586619368952,0.758806599621775,0.758806599621775,0.758806599621775,0.758806599621775,0.70743969650133,0.758806599621775,0.6185507951663299,0.794586619368952,0.794586619368952,0.747228414495064,0.794586619368952,0.38954337379859405,0.402080297625157,0.41591120141916105,0.38954337379859405,0.409999737515252,0.38954337379859405,0.38954337379859405,0.446788861950344,0.38954337379859405,0.41591120141916105,0.409999737515252,0.402080297625157,0.446788861950344,0.42469460616928295,0.38954337379859405,0.409999737515252,0.402080297625157,0.436595577289599,0.436595577289599,0.436595577289599,0.42067680757809206,0.5826490740005289,0.747228414495064,0.446788861950344,0.38954337379859405,0.42469460616928295,0.42469460616928295,0.42469460616928295,0.42469460616928295,0.38954337379859405,0.38954337379859405,0.644911778012436,0.42469460616928295,0.38954337379859405,0.644911778012436,0.644911778012436,0.41591120141916105
0.644911778012436,0.43892884733678006,0.747228414495064,0.7637047167129929,0.7637047167129929,0.7637047167129929,0.7637047167129929,0.7637047167129929,0.402080297625157,0.42469460616928295,0.41591120141916105,0.500195547051071,0.445003938013776,0.445003938013776,0.445003938013776,1.0,1.0,1.0,0.899092710944266,0.930020027851879,0.930020027851879,0.7997828531852479,0.7997828531852479,0.7997828531852479,0.402080297625157,0.500195547051071,0.41591120141916105,0.41591120141916105,0.402080297625157,0.46848428292494393,0.402080297625157,0.402080297625157,0.644911778012436,0.402080297625157,0.41591120141916105,0.644911778012436,0.4966089217781379,0.42067680757809206,0.42067680757809206,0.41591120141916105,0.38954337379859405,0.41591120141916105,0.38954337379859405,0.41591120141916105,0.747228414495064,0.747228414495064,0.794586619368952,0.758806599621775,0.758806599621775,0.758806599621775,0.758806599621775,0.70743969650133,0.758806599621775,0.6185507951663299,0.794586619368952,0.794586619368952,0.747228414495064,0.794586619368952,0.38954337379859405,0.402080297625157,0.41591120141916105,0.38954337379859405,0.409999737515252,0.38954337379859405,0.46848428292494393,0.446788861950344,0.38954337379859405,0.41591120141916105,0.409999737515252,0.402080297625157,0.446788861950344,0.42469460616928295,0.38954337379859405,0.409999737515252,0.402080297625157,0.436595577289599,0.436595577289599,0.436595577289599,0.42067680757809206,0.5826490740005289,0.747228414495064,0.446788861950344,0.38954337379859405,0.42469460616928295,0.42469460616928295,0.42469460616928295,0.42469460616928295,0.38954337379859405,0.38954337379859405,0.644911778012436,0.42469460616928295,0.38954337379859405,0.644911778012436,0.644911778012436,0.41591120141916105
0.644911778012436,0.43892884733678006,0.747228414495064,0.7637047167129929,0.7637047167129929,0.7637047167129929,0.7637047167129929,0.7637047167129929,0.402080297625157,0.42469460616928295,0.41591120141916105,0.500195547051071,0.445003938013776,0.445003938013776,0.445003938013776,1.0,1.0,1.0,0.899092710944266,0.930020027851879,0.930020027851879,0.7997828531852479,0.7997828531852479,0.7997828531852479,0.402080297625157,0.500195547051071,0.41591120141916105,0.41591120141916105,0.402080297625157,0.46848428292494393,0.402080297625157,0.402080297625157,0.644911778012436,0.402080297625157,0.41591120141916105,0.644911778012436,0.4966089217781379,0.42067680757809206,0.42067680757809206,0.41591120141916105,0.38954337379859405,0.41591120141916105,0.38954337379859405,0.41591120141916105,0.747228414495064,0.747228414495064,0.794586619368952,0.758806599621775,0.758806599621775,0.758806599621775,0.758806599621775,0.70743969650133,0.758806599621775,0.6185507951663299,0.794586619368952,0.794586619368952,0.747228414495064,0.794586619368952,0.38954337379859405,0.402080297625157,0.41591120141916105,0.38954337379859405,0.409999737515252,0.38954337379859405,0.46848428292494393,0.446788861950344,0.38954337379859405,0.41591120141916105,0.409999737515252,0.402080297625157,0.446788861950344,0.42469460616928295,0.38954337379859405,0.409999737515252,0.402080297625157,0.436595577289599,0.436595577289599,0.436595577289599,0.42067680757809206,0.5826490740005289,0.747228414495064,0.446788861950344,0.38954337379859405,0.42469460616928295,0.42469460616928295,0.42469460616928295,0.42469460616928295,0.38954337379859405,0.38954337379859405,0.644911778012436,0.42469460616928295,0.38954337379859405,0.644911778012436,0.644911778012436,0.41591120141916105
0.6234655829427309,0.424332504080783,0.722379734589922,0.738308126220015,0.738308126220015,0.738308126220015,0.738308126220015,0.738308126220015,0.38870933311412,0.41057161496414796,0.402080297625157,0.96674553667511,0.43995044670243705,0.43020557087766603,0.43020557087766603,0.899092710944266,0.899092710944266,0.899092710944266,1.0,0.96674553667511,0.96674553667511,0.905456060515243,0.905456060515243,0.905456060515243,0.7827357131820258,0.809660539912144,0.809660539912144,0.809660539912144,0.7827357131820258,0.504305173600057,0.38870933311412,0.520535549912489,0.6234655829427309,0.38870933311412,0.402080297625157,0.6234655829427309,0.480094458602053,0.406687426108855,0.406687426108855,0.402080297625157,0.504305173600057,0.460717265967741,0.376589317961155,0.402080297625157,0.722379734589922,0.722379734589922,0.7681630677766991,0.733572893383968,0.733572893383968,0.733572893383968,0.733572893383968,0.6839141690594549,0.733572893383968,0.59798122043389,0.7681630677766991,0.7681630677766991,0.722379734589922,0.7681630677766991,0.376589317961155,0.38870933311412,0.402080297625157,0.376589317961155,0.39636541628083705,0.376589317961155,0.504305173600057,0.431931138126647,0.376589317961155,0.402080297625157,0.39636541628083705,0.520535549912489,0.431931138126647,0.41057161496414796,0.376589317961155,0.39636541628083705,0.38870933311412,0.422076825676813,0.422076825676813,0.422076825676813,0.406687426108855,0.5632733917378979,0.722379734589922,0.431931138126647,0.376589317961155,0.41057161496414796,0.41057161496414796,0.41057161496414796,0.41057161496414796,0.376589317961155,0.376589317961155,0.6234655829427309,0.41057161496414796,0.504305173600057,0.6234655829427309,0.6234655829427309,0.402080297625157
0.644911778012436,0.43892884733678006,0.747228414495064,0.7637047167129929,0.7637047167129929,0.7637047167129929,0.7637047167129929,0.7637047167129929,0.402080297625157,0.42469460616928295,0.41591120141916105,0.41591120141916105,0.445003938013776,0.445003938013776,0.445003938013776,0.930020027851879,0.930020027851879,0.930020027851879,0.96674553667511,1.0,1.0,0.915502004170671,0.7997828531852479,0.915502004170671,0.809660539912144,0.8375115365898441,0.8375115365898441,0.8375115365898441,0.809660539912144,0.38954337379859405,0.402080297625157,0.402080297625157,0.644911778012436,0.402080297625157,0.41591120141916105,0.644911778012436,0.4966089217781379,0.42067680757809206,0.42067680757809206,0.41591120141916105,0.38954337379859405,0.41591120141916105,0.38954337379859405,0.41591120141916105,0.747228414495064,0.747228414495064,0.794586619368952,0.758806599621775,0.758806599621775,0.758806599621775,0.758806599621775,0.70743969650133,0.758806599621775,0.6185507951663299,0.794586619368952,0.794586619368952,0.747228414495064,0.794586619368952,0.38954337379859405,0.402080297625157,0.41591120141916105,0.38954337379859405,0.409999737515252,0.38954337379859405,0.38954337379859405,0.446788861950344,0.38954337379859405,0.41591120141916105,0.409999737515252,0.402080297625157,0.446788861950344,0.42469460616928295,0.38954337379859405,0.409999737515252,0.402080297625157,0.436595577289599,0.436595577289599,0.436595577289599,0.42067680757809206,0.5826490740005289,0.747228414495064,0.446788861950344,0.38954337379859405,0.42469460616928295,0.42469460616928295,0.42469460616928295,0.42469460616928295,0.38954337379859405,0.38954337379859405,0.644911778012436,0.42469460616928295,0.38954337379859405,0.644911778012436,0.644911778012436,0.41591120141916105
0.644911778012436,0.43892884733678006,0.747228414495064,0.7637047167129929,0.7637047167129929,0.7637047167129929,0.7637047167129929,0.7637047167129929,0.402080297625157,0.42469460616928295,0.41591120141916105,0.5569626131974711,0.455084021608769,0.445003938013776,0.445003938013776,0.930020027851879,0.930020027851879,0.930020027851879,0.96674553667511,1.0,1.0,0.915502004170671,0.7997828531852479,0.915502004170671,0.809660539912144,0.8375115365898441,0.8375115365898441,0.8375115365898441,0.809660539912144,0.52165244572475,0.402080297625157,0.5384411204035611,0.644911778012436,0.402080297625157,0.41591120141916105,0.644911778012436,0.4966089217781379,0.42067680757809206,0.42067680757809206,0.41591120141916105,0.52165244572475,0.47656518544918003,0.38954337379859405,0.41591120141916105,0.747228414495064,0.747228414495064,0.794586619368952,0.758806599621775,0.758806599621775,0.758806599621775,0.758806599621775,0.70743969650133,0.758806599621775,0.6185507951663299,0.794586619368952,0.794586619368952,0.747228414495064,0.794586619368952,0.38954337379859405,0.402080297625157,0.41591120141916105,0.38954337379859405,0.409999737515252,0.38954337379859405,0.52165244572475,0.446788861950344,0.38954337379859405,0.41591120141916105,0.409999737515252,0.5384411204035611,0.446788861950344,0.42469460616928295,0.38954337379859405,0.409999737515252,0.402080297625157,0.436595577289599,0.436595577289599,0.436595577289599,0.42067680757809206,0.5826490740005289,0.747228414495064,0.446788861950344,0.38954337379859405,0.42469460616928295,0.42469460616928295,0.42469460616928295,0.42469460616928295,0.38954337379859405,0.38954337379859405,0.644911778012436,0.42469460616928295,0.52165244572475,0.644911778012436,0.644911778012436,0.41591120141916105
0.604025832803262,0.411101753128258,0.699855826405669,0.7152875684020309,0.7152875684020309,0.7152875684020309,0.7152875684020309,0.7152875684020309,0.376589317961155,0.397769930592752,0.6341384907027591,0.52165244572475,0.41679169682387107,0.41679169682387107,0.41679169682387107,0.7997828531852479,0.7997828531852479,0.7997828531852479,0.905456060515243,0.915502004170671,0.915502004170671,1.0,0.8772238051025151,0.8772238051025151,0.8129809420640319,0.840946155138285,0.840946155138285,0.840946155138285,0.8129809420640319,0.48858086284892605,0.376589317961155,0.504305173600057,0.604025832803262,0.376589317961155,0.38954337379859405,0.604025832803262,0.465125041566206,0.394006851326997,0.394006851326997,0.38954337379859405,0.48858086284892605,0.38954337379859405,0.58782524186673,0.38954337379859405,0.699855826405669,0.699855826405669,0.74421162841502,0.710699980834148,0.710699980834148,0.710699980834148,0.710699980834148,0.6625896229624499,0.710699980834148,0.5793360765296159,0.74421162841502,0.74421162841502,0.699855826405669,0.74421162841502,0.364847206693675,0.376589317961155,0.38954337379859405,0.364847206693675,0.384006683309471,0.39974244831076294,0.48858086284892605,0.418463460627904,0.364847206693675,0.38954337379859405,0.384006683309471,0.504305173600057,0.418463460627904,0.397769930592752,0.364847206693675,0.384006683309471,0.376589317961155,0.40891640711434796,0.40891640711434796,0.40891640711434796,0.394006851326997,0.668572887491177,0.699855826405669,0.418463460627904,0.44698970588828996,0.397769930592752,0.640868838703515,0.397769930592752,0.397769930592752,0.44698970588828996,0.364847206693675,0.604025832803262,0.397769930592752,0.48858086284892605,0.604025832803262,0.604025832803262,0.38954337379859405
0.604025832803262,0.411101753128258,0.699855826405669,0.7152875684020309,0.7152875684020309,0.7152875684020309,0.7152875684020309,0.7152875684020309,0.376589317961155,0.397769930592752,0.38954337379859405,0.38954337379859405,0.42623272596270395,0.41679169682387107,0.41679169682387107,0.7997828531852479,0.7997828531852479,0.7997828531852479,0.905456060515243,0.7997828531852479,0.7997828531852479,0.8772238051025151,1.0,0.8772238051025151,0.758329896556707,0.784415203161735,0.784415203161735,0.784415203161735,0.758329896556707,0.364847206693675,0.376589317961155,0.376589317961155,0.604025832803262,0.376589317961155,0.38954337379859405,0.604025832803262,0.465125041566206,0.605934613817675,0.605934613817675,0.38954337379859405,0.364847206693675,0.44635203269683704,0.56109062709398,0.38954337379859405,0.699855826405669,0.699855826405669,0.74421162841502,0.710699980834148,0.710699980834148,0.710699980834148,0.710699980834148,0.6625896229624499,0.710699980834148,0.5793360765296159,0.74421162841502,0.74421162841502,0.699855826405669,0.74421162841502,0.364847206693675,0.376589317961155,0.38954337379859405,0.364847206693675,0.384006683309471,0.364847206693675,0.364847206693675,0.418463460627904,0.364847206693675,0.38954337379859405,0.384006683309471,0.376589317961155,0.418463460627904,0.397769930592752,0.364847206693675,0.384006683309471,0.376589317961155,0.40891640711434796,0.40891640711434796,0.40891640711434796,0.394006851326997,0.545710443124258,0.699855826405669,0.418463460627904,0.364847206693675,0.397769930592752,0.397769930592752,0.397769930592752,0.397769930592752,0.364847206693675,0.364847206693675,0.604025832803262,0.397769930592752,0.364847206693675,0.604025832803262,0.604025832803262,0.38954337379859405
0.604025832803262,0.411101753128258,0.699855826405669,0.7152875684020309,0.7152875684020309,0.7152875684020309,0.7152875684020309,0.7152875684020309,0.376589317961155,0.397769930592752,0.38954337379859405,0.52165244572475,0.42623272596270395,0.41679169682387107,0.41679169682387107,0.7997828531852479,0.7997828531852479,0.7997828531852479,0.905456060515243,0.915502004170671,0.915502004170671,0.8772238051025151,0.8772238051025151,1.0,0.758329896556707,0.784415203161735,0.784415203161735,0.784415203161735,0.758329896556707,0.48858086284892605,0.376589317961155,0.504305173600057,0.604025832803262,0.376589317961155,0.38954337379859405,0.604025832803262,0.465125041566206,0.394006851326997,0.394006851326997,0.38954337379859405,0.48858086284892605,0.44635203269683704,0.364847206693675,0.38954337379859405,0.699855826405669,0.699855826405669,0.74421162841502,0.710699980834148,0.710699980834148,0.710699980834148,0.710699980834148,0.6625896229624499,0.710699980834148,0.5793360765296159,0.74421162841502,0.74421162841502,0.699855826405669,0.74421162841502,0.364847206693675,0.376589317961155,0.38954337379859405,0.364847206693675,0.384006683309471,0.364847206693675,0.48858086284892605,0.418463460627904,0.364847206693675,0.38954337379859405,0.384006683309471,0.504305173600057,0.418463460627904,0.397769930592752,0.364847206693675,0.384006683309471,0.376589317961155,0.40891640711434796,0.40891640711434796,0.40891640711434796,0.394006851326997,0.545710443124258,0.699855826405669,0.418463460627904,0.364847206693675,0.397769930592752,0.397769930592752,0.397769930592752,0.397769930592752,0.364847206693675,0.364847206693675,0.604025832803262,0.397769930592752,0.48858086284892605,0.604025832803262,0.604025832803262,0.38954337379859405
0.6234655829427309,0.424332504080783,0.41057161496414796,0.662478541026584,0.662478541026584,0.662478541026584,0.662478541026584,0.662478541026584,0.38870933311412,0.41057161496414796,0.402080297625157,0.402080297625157,0.43020557087766603,0.43020557087766603,0.43020557087766603,0.402080297625157,0.402080297625157,0.402080297625157,0.7827357131820258,0.809660539912144,0.809660539912144,0.8129809420640319,0.758329896556707,0.758329896556707,1.0,0.868010863713357,0.868010863713357,0.868010863713357,1.0,0.376589317961155,0.38870933311412,0.38870933311412,0.6234655829427309,0.613671236730908,0.402080297625157,0.6234655829427309,0.480094458602053,0.406687426108855,0.406687426108855,0.402080297625157,0.376589317961155,0.402080297625157,0.376589317961155,0.402080297625157,0.41057161496414796,0.41057161496414796,0.43659302191240296,0.41693335666670295,0.41693335666670295,0.41693335666670295,0.41693335666670295,0.38870933311412,0.41693335666670295,0.339868498015309,0.43659302191240296,0.43659302191240296,0.41057161496414796,0.43659302191240296,0.376589317961155,0.38870933311412,0.402080297625157,0.376589317961155,0.39636541628083705,0.5945368757714461,0.376589317961155,0.431931138126647,0.376589317961155,0.402080297625157,0.625758206672673,0.38870933311412,0.431931138126647,0.41057161496414796,0.376589317961155,0.39636541628083705,0.38870933311412,0.422076825676813,0.422076825676813,0.422076825676813,0.406687426108855,0.5632733917378979,0.41057161496414796,0.431931138126647,0.376589317961155,0.648186110436623,0.648186110436623,0.648186110436623,0.648186110436623,0.376589317961155,0.376589317961155,0.6234655829427309,0.648186110436623,0.5945368757714461,0.6234655829427309,0.6234655829427309,0.402080297625157
0.644911778012436,0.43892884733678006,0.6913612570009621,0.7066056947005279,0.6852667179669849,0.7066056947005279,0.6852667179669849,0.6852667179669849,0.402080297625157,0.42469460616928295,0.6770627336371589,0.500195547051071,0.455084021608769,0.445003938013776,0.445003938013776,0.41591120141916105,0.500195547051071,0.500195547051071,0.809660539912144,0.8375115365898441,0.8375115365898441,0.840946155138285,0.784415203161735,0.784415203161735,0.868010863713357,1.0,1.0,1.0,0.868010863713357,0.46848428292494393,0.402080297625157,0.402080297625157,0.644911778012436,0.634780522330089,0.41591120141916105,0.644911778012436,0.4966089217781379,0.646949762633273,0.646949762633273,0.41591120141916105,0.38954337379859405,0.47656518544918003,0.5990703282770871,0.41591120141916105,0.42469460616928295,0.42469460616928295,0.45161110690405704,0.702073789431092,0.43127518136845594,0.43127518136845594,0.43127518136845594,0.6545473757927729,0.702073789431092,0.572304327524959,0.45161110690405704,0.45161110690405704,0.42469460616928295,0.45161110690405704,0.38954337379859405,0.402080297625157,0.41591120141916105,0.38954337379859405,0.409999737515252,0.614987970687937,0.46848428292494393,0.446788861950344,0.38954337379859405,0.41591120141916105,0.6472832642443,0.402080297625157,0.446788861950344,0.42469460616928295,0.38954337379859405,0.409999737515252,0.402080297625157,0.436595577289599,0.436595577289599,0.436595577289599,0.42067680757809206,0.5826490740005289,0.42469460616928295,0.446788861950344,0.38954337379859405,0.670482651169928,0.670482651169928,0.670482651169928,0.670482651169928,0.38954337379859405,0.38954337379859405,0.644911778012436,0.670482651169928,0.614987970687937,0.644911778012436,0.644911778012436,0.41591120141916105
